param,paramInit,OFV,name,thresh,tol.param,tol.LL,useLinearization
0.466644412239134,0.6123916,942.861421822283,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.50138383584663,0.6123916,942.58382710309,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.6123916,0.6123916,942.058462011303,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.747976789314119,0.6123916,942.998380397977,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.859795072858009,0.6123916,944.74423009204,omega_Q,2.70554345409542,0.01,0.1,TRUE
0.243191443621292,0.2970347,948.577556920777,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.261126547095487,0.2970347,947.395039383169,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.27061913271783,0.2970347,944.675480546594,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.278829947914583,0.2970347,942.488236340456,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.2970347,0.2970347,942.058462011303,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.305884003889432,0.2970347,945.548290204733,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.307580113026123,0.2970347,945.28256568545,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.310638519587059,0.2970347,945.548673816501,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.315581557453634,0.2970347,945.74708258265,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.323644750579608,0.2970347,945.94023272846,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.342559982469428,0.2970347,946.687187898634,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.362799001849279,0.2970347,947.380632882993,omega_V1,2.70554345409542,0.01,0.1,TRUE
0.253358731465083,0.3539758,945.712926592068,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.254360336346079,0.3539758,943.917704508085,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.2562204673443,0.3539758,943.00171612748,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.26135321784471,0.3539758,943.062040087274,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.266232855135478,0.3539758,944.184807416166,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.289810873305381,0.3539758,943.026125657868,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.3539758,0.3539758,942.058462011303,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.432347018441953,0.3539758,943.784523932816,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.433784727818371,0.3539758,947.22860809751,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.434190554481827,0.3539758,945.040486740964,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.440543735720491,0.3539758,948.139487995616,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.4546943876007,0.3539758,946.454963164642,omega_V2,2.70554345409542,0.01,0.1,TRUE
0.248784848380171,0.3038665,950.297836564943,a1,2.70554345409542,0.01,0.1,TRUE
0.270962850387107,0.3038665,947.137533858534,a1,2.70554345409542,0.01,0.1,TRUE
0.276015587195122,0.3038665,945.012455136137,a1,2.70554345409542,0.01,0.1,TRUE
0.277899703096642,0.3038665,943.878940052705,a1,2.70554345409542,0.01,0.1,TRUE
0.281095487851562,0.3038665,943.670528903077,a1,2.70554345409542,0.01,0.1,TRUE
0.286339231927479,0.3038665,943.535680116328,a1,2.70554345409542,0.01,0.1,TRUE
0.3038665,0.3038665,942.058462011303,a1,2.70554345409542,0.01,0.1,TRUE
0.325458063745089,0.3038665,943.764500549251,a1,2.70554345409542,0.01,0.1,TRUE
0.331168366067353,0.3038665,943.770451053626,a1,2.70554345409542,0.01,0.1,TRUE
0.335238845997075,0.3038665,944.561805139253,a1,2.70554345409542,0.01,0.1,TRUE
0.336080525901593,0.3038665,944.369937433667,a1,2.70554345409542,0.01,0.1,TRUE
0.336515979175143,0.3038665,944.8686162485,a1,2.70554345409542,0.01,0.1,TRUE
0.339668173246992,0.3038665,945.26307218792,a1,2.70554345409542,0.01,0.1,TRUE
0.345556777646849,0.3038665,947.28248650154,a1,2.70554345409542,0.01,0.1,TRUE
0.371143381212477,0.3038665,948.605506956681,a1,2.70554345409542,0.01,0.1,TRUE
0.0507734812171331,0.06201487,946.818407633824,a2,2.70554345409542,0.01,0.1,TRUE
0.0533348438825095,0.06201487,945.252538978667,a2,2.70554345409542,0.01,0.1,TRUE
0.053842851957377,0.06201487,944.79496447333,a2,2.70554345409542,0.01,0.1,TRUE
0.0546624523583756,0.06201487,943.975824562013,a2,2.70554345409542,0.01,0.1,TRUE
0.06201487,0.06201487,942.058462011303,a2,2.70554345409542,0.01,0.1,TRUE
0.0664258308411752,0.06201487,942.775497662747,a2,2.70554345409542,0.01,0.1,TRUE
0.0719051187547085,0.06201487,944.800293462187,a2,2.70554345409542,0.01,0.1,TRUE
0.0728037844168557,0.06201487,945.090143406926,a2,2.70554345409542,0.01,0.1,TRUE
0.0735393452657582,0.06201487,944.993337408632,a2,2.70554345409542,0.01,0.1,TRUE
0.0757451332649444,0.06201487,945.783570731952,a2,2.70554345409542,0.01,0.1,TRUE
