iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1243,-164.058,1,10.6538,15.9708,53.6924,44.0396,2.25094,0.238922,1.07017e-06,8.48618e-06,1.02843
1244,-170.086,1,10.8812,15.9708,53.6924,45.5699,2.24543,0.242962,9.5719e-07,7.59027e-06,1.07262
1245,-171.278,1,10.6933,15.9708,53.6925,49.2631,2.31867,0.233829,9.40482e-07,6.78894e-06,0.959384
1246,-172.735,1,10.747,15.9708,53.6926,47.9581,2.32107,0.244982,1.00127e-06,6.1443e-06,0.880011
1247,-178.845,1,10.8894,15.9708,53.6926,48.5716,2.30725,0.243002,1.00206e-06,5.65331e-06,0.806944
1248,-186.126,1,10.697,15.9708,53.6926,43.985,2.32951,0.251618,8.96266e-07,5.05648e-06,0.779351
1249,-184.308,1,10.9301,15.9708,53.6926,43.4044,2.33091,0.24979,9.21386e-07,4.83002e-06,0.766617
1250,-191.153,1,10.8413,15.9708,53.6926,41.7985,2.26238,0.258066,8.43111e-07,4.64045e-06,0.811072
1251,-193.282,1,10.8742,15.9708,53.6925,43.2488,2.27822,0.251033,8.31631e-07,4.15055e-06,0.835785
1252,-199.849,1,10.9577,15.9708,53.6925,35.2491,2.25669,0.259545,7.43833e-07,3.98498e-06,0.899035
1253,-208.226,1,10.8026,15.9708,53.6925,34.5311,2.24531,0.235974,6.65305e-07,3.87788e-06,0.804121
1254,-201.779,1,10.8497,15.9708,53.6925,35.872,2.28477,0.229249,7.24507e-07,3.92948e-06,0.80245
1255,-199.075,1,10.8445,15.9708,53.6926,38.8565,2.27163,0.248104,6.80935e-07,4.04996e-06,0.877029
1256,-200.722,1,10.8898,15.9708,53.6926,38.3841,2.29914,0.245132,6.70441e-07,3.80081e-06,0.834041
1257,-201.393,1,10.8405,15.9708,53.6926,38.0694,2.28795,0.25875,6.35795e-07,4.19129e-06,0.762769
1258,-197.551,1,10.7762,15.9708,53.6926,41.382,2.32868,0.248893,6.28795e-07,4.65957e-06,0.733027
1259,-188.847,1,10.7948,15.9708,53.6925,40.1135,2.35511,0.242734,7.2887e-07,4.80866e-06,0.793545
1260,-196.263,1,10.7126,15.9708,53.6925,42.0107,2.25221,0.250593,7.75294e-07,4.64567e-06,0.779673
1261,-190.913,1,10.7255,15.9708,53.6925,46.3596,2.33321,0.239161,7.63858e-07,4.66987e-06,0.783694
1262,-195.242,1,10.6924,15.9708,53.6925,45.0843,2.33479,0.232114,6.92647e-07,4.17686e-06,0.898179
1263,-197.168,1,10.8369,15.9708,53.6925,43.5629,2.26852,0.244292,6.32396e-07,4.46709e-06,0.939588
1264,-197.667,1,10.7279,15.9708,53.6925,44.4986,2.28245,0.255644,5.96941e-07,3.99549e-06,1.09902
1265,-185.182,1,10.3953,15.9708,53.6924,52.2154,2.35553,0.240526,7.19735e-07,3.73472e-06,1.18876
1266,-185.855,1,10.6991,15.9708,53.6924,53.227,2.29231,0.26528,7.64147e-07,4.23582e-06,1.06326
1267,-188.362,1,10.731,15.9708,53.6924,46.3236,2.26753,0.24248,7.74846e-07,4.36491e-06,1.08616
1268,-178.869,1,10.7983,15.9708,53.6924,45.2419,2.34155,0.246851,7.6708e-07,4.93451e-06,1.07354
1269,-183.809,1,10.7684,15.9708,53.6924,39.0799,2.31739,0.265281,7.06576e-07,4.80381e-06,1.00266
1270,-191.504,1,10.9099,15.9708,53.6924,42.6159,2.26624,0.270299,6.31981e-07,5.03054e-06,0.955817
1271,-193.194,1,10.8219,15.9708,53.6924,41.6972,2.24994,0.262638,7.30775e-07,4.65585e-06,0.884817
1272,-192.839,1,10.7592,15.9708,53.6925,44.9837,2.30083,0.24293,7.92607e-07,4.27387e-06,0.834718
1273,-189.337,1,10.7347,15.9708,53.6925,40.3864,2.30064,0.247168,9.02067e-07,4.51458e-06,0.773763
1274,-199.369,1,10.829,15.9708,53.6925,41.6203,2.30642,0.240144,8.69797e-07,4.03796e-06,0.729992
1275,-197.509,1,10.9145,15.9708,53.6925,41.4303,2.30672,0.232422,8.81667e-07,3.97544e-06,0.701269
1276,-198.877,1,10.8883,15.9708,53.6925,39.8228,2.30872,0.230272,7.88587e-07,4.22689e-06,0.734317
1277,-203.527,1,10.958,15.9708,53.6925,40.0801,2.27994,0.244669,7.05333e-07,3.96329e-06,0.777552
1278,-201.635,1,10.8705,15.9708,53.6924,40.5898,2.25646,0.252957,6.84694e-07,3.88814e-06,0.851497
1279,-212.901,1,10.7991,15.9708,53.6924,43.1481,2.27343,0.239466,6.2538e-07,3.47766e-06,0.855857
1280,-207.918,1,10.8141,15.9708,53.6924,36.1071,2.24463,0.248302,6.58669e-07,3.53087e-06,0.822495
1281,-208.944,1,10.8769,15.9708,53.6924,40.9585,2.28012,0.256723,6.8128e-07,3.15811e-06,0.842756
1282,-207.431,1,11.0163,15.9708,53.6924,40.0882,2.28897,0.253149,6.51233e-07,3.15169e-06,0.813403
1283,-208.026,1,10.7986,15.9708,53.6924,37.6158,2.30603,0.262556,5.88286e-07,3.14637e-06,0.809088
1284,-217.751,1,10.7543,15.9708,53.6924,33.3861,2.27088,0.260494,5.26179e-07,2.8142e-06,0.901019
1285,-208.591,1,10.7666,15.9708,53.6924,34.8738,2.29932,0.242581,5.7484e-07,2.83415e-06,0.994701
1286,-215.309,1,10.681,15.9708,53.6924,35.6717,2.29787,0.237812,5.14697e-07,2.59541e-06,0.977733
1287,-214.766,1,10.8161,15.9708,53.6924,43.7194,2.30109,0.246004,4.81962e-07,2.62576e-06,1.00751
1288,-221.271,1,10.7407,15.9708,53.6924,35.8644,2.27274,0.258325,4.66182e-07,2.34855e-06,1.00292
1289,-231.404,1,10.7456,15.9708,53.6924,35.7015,2.26411,0.254241,4.52415e-07,2.1006e-06,0.897034
1290,-219.874,1,10.9301,15.9708,53.6924,34.0157,2.31467,0.262098,4.48414e-07,1.98043e-06,1.07846
1291,-235.618,1,10.8567,15.9708,53.6924,37.2897,2.2705,0.255793,4.18209e-07,1.77135e-06,0.998478
1292,-234.365,1,10.8562,15.9708,53.6924,41.8656,2.23123,0.264057,4.6222e-07,1.61796e-06,0.974477
1293,-228.707,1,10.5925,15.9708,53.6924,44.089,2.24138,0.276603,5.13528e-07,1.63066e-06,0.985676
1294,-230.363,1,10.6597,15.9708,53.6924,41.5253,2.2564,0.263651,4.67815e-07,1.46192e-06,1.14008
1295,-231.843,1,10.8316,15.9708,53.6924,44.4245,2.29936,0.264812,4.18426e-07,1.57177e-06,1.01971
1296,-235.806,1,10.8717,15.9708,53.6924,40.1564,2.27089,0.254286,4.45039e-07,1.40583e-06,1.07167
1297,-234.046,1,10.7609,15.9708,53.6924,44.6759,2.31535,0.253185,4.35021e-07,1.37971e-06,0.993754
1298,-237.662,1,10.6848,15.9708,53.6924,51.3665,2.28995,0.246291,4.32223e-07,1.26817e-06,1.06034
1299,-242.173,1,10.7074,15.9708,53.6924,56.5158,2.26834,0.244591,4.41603e-07,1.13429e-06,1.10629
1300,-245.092,1,10.9128,15.9708,53.6924,57.6001,2.25793,0.250094,4.30411e-07,1.01454e-06,1.10945
1301,-242.466,1,10.6317,15.9708,53.6924,50.63,2.28055,0.243192,4.12539e-07,1.10572e-06,1.11805
1302,-248.083,1,10.4879,15.9708,53.6924,56.7083,2.23682,0.243878,3.68986e-07,1.20066e-06,1.09538
1303,-250.348,1,10.515,15.9708,53.6924,52.5532,2.23363,0.239054,3.92517e-07,1.0739e-06,1.14053
1304,-244.813,1,10.4553,15.9708,53.6924,50.377,2.25344,0.234945,4.12868e-07,1.12007e-06,1.13951
1305,-244.139,1,10.6386,15.9708,53.6924,49.1082,2.24622,0.23511,4.61939e-07,1.03051e-06,1.15836
1306,-230.542,1,10.5458,15.9708,53.6924,51.2839,2.31204,0.247203,5.01952e-07,1.11475e-06,1.24954
1307,-236.857,1,10.4788,15.9708,53.6924,57.8824,2.31911,0.24994,4.4896e-07,1.00599e-06,1.20295
1308,-230.989,1,10.6089,15.9708,53.6924,58.4467,2.34457,0.269338,4.5745e-07,1.05909e-06,1.18445
1309,-233.876,1,10.5082,15.9708,53.6924,56.0836,2.31675,0.271411,4.38006e-07,1.07452e-06,1.18452
1310,-236.371,1,10.4223,15.9708,53.6924,52.37,2.32199,0.265207,4.34214e-07,9.74173e-07,1.2148
1311,-240.494,1,10.5302,15.9708,53.6924,47.3982,2.28933,0.271481,4.86579e-07,8.71327e-07,1.15413
1312,-240.496,1,10.5027,15.9708,53.6924,52.4183,2.2622,0.283583,4.84353e-07,8.75106e-07,1.17013
1313,-244.632,1,10.5417,15.9708,53.6924,43.3584,2.22232,0.290823,4.55454e-07,8.77599e-07,1.1792
1314,-245.578,1,10.5102,15.9708,53.6924,43.5632,2.23697,0.285066,4.79625e-07,8.52244e-07,1.08715
1315,-246.04,1,10.6383,15.9708,53.6924,40.3474,2.23176,0.283561,4.57084e-07,8.94247e-07,1.0924
1316,-247.976,1,10.7073,15.9708,53.6924,40.3404,2.1946,0.294065,5.15231e-07,7.99839e-07,1.15016
1317,-244.71,1,10.6495,15.9708,53.6924,39.899,2.27163,0.271869,4.91544e-07,7.55535e-07,1.16469
1318,-246.462,1,10.6864,15.9708,53.6924,46.1467,2.26409,0.273291,4.81878e-07,7.81182e-07,1.09851
1319,-241.486,1,10.4855,15.9708,53.6924,50.6331,2.24467,0.280926,5.26898e-07,8.55741e-07,1.13053
1320,-235.867,1,10.5281,15.9708,53.6924,51.6592,2.2964,0.290198,5.06926e-07,8.58591e-07,1.1853
1321,-235.871,1,10.383,15.9708,53.6924,48.864,2.23821,0.296302,6.31757e-07,8.53933e-07,1.11664
1322,-235.255,1,10.4536,15.9708,53.6924,47.6228,2.26294,0.292893,6.19391e-07,8.27212e-07,1.12763
1323,-228.886,1,10.5802,15.9708,53.6925,52.1903,2.30904,0.291123,6.05116e-07,9.4249e-07,1.11428
1324,-232.04,1,10.5721,15.9708,53.6925,52.3953,2.26736,0.283592,5.58782e-07,1.08164e-06,1.09266
1325,-233.674,1,10.4745,15.9708,53.6924,57.4628,2.30881,0.283468,5.29392e-07,1.03704e-06,1.00263
1326,-235.659,1,10.6609,15.9708,53.6924,51.4037,2.3158,0.287165,5.2449e-07,1.08321e-06,0.896779
1327,-238.974,1,10.8074,15.9708,53.6924,45.5986,2.31685,0.279747,5.09212e-07,1.03032e-06,0.859059
1328,-250.844,1,10.6657,15.9708,53.6924,41.2534,2.30822,0.266884,4.55453e-07,9.2155e-07,0.856619
1329,-248.741,1,10.8161,15.9708,53.6924,48.8918,2.32797,0.272518,4.38681e-07,8.79762e-07,0.818453
1330,-250.574,1,10.7901,15.9708,53.6924,47.5721,2.28414,0.285127,4.10937e-07,9.66102e-07,0.8114
1331,-247.285,1,10.6815,15.9708,53.6924,50.2032,2.2557,0.284713,4.26031e-07,1.055e-06,0.879643
1332,-241.861,1,10.7631,15.9708,53.6924,45.9186,2.33233,0.284174,4.77341e-07,9.43623e-07,0.852321
1333,-245.627,1,10.9869,15.9708,53.6924,40.0086,2.33723,0.264901,5.19527e-07,8.44002e-07,0.834809
1334,-243.664,1,10.755,15.9708,53.6924,41.5253,2.25546,0.259421,6.25832e-07,8.45649e-07,0.933767
1335,-245.082,1,10.79,15.9708,53.6924,44.5762,2.22837,0.267679,6.17033e-07,7.79175e-07,1.0288
1336,-236.844,1,10.5901,15.9708,53.6924,41.6944,2.28091,0.263504,7.09889e-07,7.67994e-07,1.0542
1337,-237.664,1,10.6808,15.9708,53.6924,47.5018,2.30045,0.265859,6.94313e-07,7.27883e-07,1.03243
1338,-247.625,1,10.8245,15.9708,53.6924,47.0252,2.24475,0.25702,7.14983e-07,6.51038e-07,1.00144
1339,-250.242,1,10.7418,15.9708,53.6924,43.802,2.28581,0.255853,6.73099e-07,5.82306e-07,0.968076
1340,-244.538,1,10.6872,15.9708,53.6924,40.5092,2.3081,0.250454,6.99002e-07,5.68881e-07,1.06512
1341,-239.381,1,10.6964,15.9708,53.6924,34.8868,2.28675,0.266921,6.98207e-07,6.61937e-07,1.10177
1342,-230.306,1,10.611,15.9708,53.6924,51.399,2.307,0.277035,7.35943e-07,7.18123e-07,1.2084
1343,-236.511,1,10.7289,15.9708,53.6924,42.7552,2.31788,0.27391,7.39655e-07,6.42308e-07,1.09789
1344,-237.83,1,10.7296,15.9708,53.6924,42.3645,2.29785,0.272592,6.96312e-07,6.55218e-07,1.11744
1345,-250.929,1,10.7165,15.9708,53.6924,45.3118,2.25355,0.275807,6.228e-07,5.86045e-07,1.09581
1346,-251.703,1,10.6322,15.9708,53.6924,43.0763,2.25254,0.276237,5.57049e-07,5.76208e-07,1.09839
1347,-249.342,1,10.5331,15.9708,53.6924,50.3048,2.24386,0.276184,6.6498e-07,5.99732e-07,0.984496
1348,-244.502,1,10.6329,15.9708,53.6924,44.6017,2.27148,0.273795,8.02177e-07,5.40882e-07,0.997762
1349,-251.33,1,10.8116,15.9708,53.6924,49.2617,2.29919,0.268406,7.68091e-07,4.83779e-07,0.892425
1350,-247.593,1,10.6642,15.9708,53.6924,45.6025,2.33317,0.261138,7.30405e-07,5.31433e-07,0.87135
1351,-258.798,1,10.5878,15.9708,53.6924,49.224,2.31965,0.245295,6.53294e-07,4.75328e-07,0.931508
1352,-257.86,1,10.7293,15.9708,53.6924,48.9378,2.31209,0.245075,6.604e-07,4.43568e-07,0.907357
1353,-257.291,1,10.9821,15.9708,53.6924,43.8255,2.31111,0.251309,6.37369e-07,4.16401e-07,0.999605
1354,-263.595,1,10.7747,15.9708,53.6924,48.6795,2.25529,0.257964,6.83818e-07,3.7244e-07,0.971145
1355,-264.24,1,10.9317,15.9708,53.6924,42.4324,2.28879,0.253985,7.30399e-07,3.33121e-07,0.909997
1356,-268.844,1,10.7293,15.9708,53.6924,44.0088,2.29065,0.227171,8.02869e-07,2.97952e-07,0.873567
1357,-268.004,1,10.7391,15.9708,53.6924,47.0965,2.24495,0.240982,8.90174e-07,2.89759e-07,0.892833
1358,-253.672,1,10.8225,15.9708,53.6924,48.7524,2.30825,0.246245,9.13466e-07,3.26581e-07,1.0416
1359,-259.301,1,10.7984,15.9708,53.6924,51.4116,2.26387,0.251994,8.96634e-07,3.03727e-07,1.04179
1360,-254.175,1,10.8825,15.9708,53.6924,49.8192,2.30549,0.26661,8.3589e-07,3.23879e-07,1.0498
1361,-252.958,1,10.6629,15.9708,53.6924,45.5687,2.35751,0.242669,7.84703e-07,3.38156e-07,1.05464
1362,-257.358,1,10.8284,15.9708,53.6924,49.4333,2.37974,0.261491,7.0186e-07,3.10217e-07,1.04724
1363,-263.026,1,10.5979,15.9708,53.6924,52.8994,2.3781,0.246167,6.27763e-07,2.96312e-07,1.07454
1364,-267.47,1,10.7465,15.9708,53.6924,48.7846,2.32964,0.251619,6.02781e-07,3.0391e-07,0.961098
1365,-280.295,1,10.8132,15.9708,53.6924,45.1951,2.25525,0.252771,5.39144e-07,3.00303e-07,0.919609
1366,-277.14,1,10.6527,15.9708,53.6924,46.6257,2.23199,0.248136,5.24444e-07,3.34397e-07,0.957527
1367,-281.507,1,10.652,15.9708,53.6924,43.8274,2.30754,0.237041,4.69077e-07,2.99094e-07,0.892953
1368,-278.485,1,10.9637,15.9708,53.6924,41.3755,2.33682,0.239896,4.95292e-07,2.75607e-07,0.885294
1369,-277.693,1,10.9124,15.9708,53.6924,48.4349,2.37583,0.23745,4.98188e-07,2.50241e-07,0.899329
1370,-279.632,1,10.862,15.9708,53.6924,45.2213,2.34896,0.253138,5.27211e-07,2.23823e-07,0.927985
1371,-288.371,1,10.8165,15.9708,53.6924,36.6279,2.302,0.25456,4.83471e-07,2.4178e-07,0.830015
1372,-287.909,1,10.7657,15.9708,53.6924,38.586,2.32839,0.252814,4.53011e-07,2.33055e-07,0.795221
1373,-289.014,1,10.889,15.9708,53.6924,42.5611,2.25573,0.259662,4.13565e-07,2.46821e-07,0.956753
1374,-293.889,1,10.8139,15.9708,53.6924,38.8065,2.34252,0.26565,3.69904e-07,2.20764e-07,0.911946
1375,-297.627,1,10.8561,15.9708,53.6924,35.4011,2.30788,0.258255,3.47002e-07,1.99411e-07,0.891943
1376,-292.915,1,10.8685,15.9708,53.6924,41.7869,2.32637,0.256208,3.55607e-07,2.19158e-07,0.894273
1377,-293.722,1,10.6301,15.9708,53.6924,41.0235,2.32611,0.250979,3.43208e-07,2.26599e-07,0.88952
1378,-298.321,1,10.7917,15.9708,53.6924,39.8891,2.25274,0.261988,3.22858e-07,2.24311e-07,0.967354
1379,-295.365,1,10.8297,15.9708,53.6924,39.6095,2.27449,0.26086,3.39869e-07,2.27238e-07,0.94788
1380,-287.658,1,10.7625,15.9708,53.6924,38.0054,2.34687,0.24691,3.39479e-07,2.3215e-07,1.04252
1381,-293.056,1,10.6893,15.9708,53.6924,39.6824,2.28832,0.257998,3.34969e-07,2.3193e-07,0.992526
1382,-293.33,1,10.7105,15.9708,53.6924,40.9492,2.32388,0.252873,3.21324e-07,2.45065e-07,0.89007
1383,-299.461,1,10.845,15.9708,53.6924,47.5178,2.31332,0.239727,3.29416e-07,2.30633e-07,0.806562
1384,-305.806,1,10.6692,15.9708,53.6924,46.3449,2.24362,0.246045,3.48891e-07,2.06284e-07,0.882894
1385,-301.846,1,10.8802,15.9708,53.6924,49.2576,2.2516,0.260417,3.89751e-07,1.84506e-07,0.874092
1386,-293.023,1,10.7485,15.9708,53.6924,46.2461,2.25411,0.262808,4.42069e-07,1.98624e-07,0.957023
1387,-292.017,1,10.7982,15.9708,53.6924,38.8184,2.32896,0.250559,4.22872e-07,2.09117e-07,0.855987
1388,-297.811,1,10.7686,15.9708,53.6924,38.7214,2.33796,0.235876,3.78228e-07,2.15417e-07,0.801773
1389,-294.314,1,10.9399,15.9708,53.6924,38.316,2.39002,0.242599,3.51156e-07,2.12912e-07,0.778238
1390,-302.154,1,10.9222,15.9708,53.6924,40.7518,2.41123,0.255634,3.14084e-07,1.91057e-07,0.696077
1391,-303.208,1,10.785,15.9708,53.6924,42.191,2.34285,0.248262,3.30029e-07,2.05362e-07,0.700077
1392,-303.573,1,10.8231,15.9708,53.6924,43.426,2.30961,0.231447,3.65564e-07,2.12e-07,0.714921
1393,-303.574,1,10.746,15.9708,53.6924,40.527,2.29177,0.23923,3.2697e-07,2.19965e-07,0.842693
1394,-308.879,1,10.7925,15.9708,53.6924,35.844,2.27776,0.238469,3.1154e-07,2.22514e-07,0.753728
1395,-308.784,1,10.9856,15.9708,53.6924,36.0048,2.2941,0.246747,2.78649e-07,2.18363e-07,0.804709
1396,-304.374,1,10.7304,15.9708,53.6924,46.2619,2.27833,0.236874,3.13117e-07,2.0187e-07,0.913911
1397,-304.487,1,10.707,15.9708,53.6924,45.9752,2.30368,0.22656,3.363e-07,1.97631e-07,0.838936
1398,-302.601,1,11.0304,15.9708,53.6924,40.3932,2.35851,0.244434,3.02588e-07,2.18488e-07,0.750367
1399,-301.774,1,10.9191,15.9708,53.6924,40.8443,2.28629,0.23803,3.03515e-07,2.44522e-07,0.829868
1400,-305.196,1,11.0351,15.9708,53.6924,41.496,2.32532,0.249136,2.71472e-07,2.33311e-07,0.758207
1401,-307.476,1,10.9177,15.9708,53.6925,38.4708,2.29886,0.246806,2.86983e-07,2.21376e-07,0.734563
1402,-308.459,1,10.8536,15.9708,53.6925,43.8154,2.27816,0.251811,2.56686e-07,2.25995e-07,0.810454
1403,-315.516,1,10.9116,15.9708,53.6925,41.6459,2.21728,0.250155,2.59768e-07,2.26392e-07,0.752681
1404,-301.196,1,10.9553,15.9708,53.6925,37.238,2.34151,0.250777,2.79686e-07,2.29661e-07,0.788816
1405,-296.026,1,11.0304,15.9708,53.6925,34.9279,2.31084,0.258774,2.95857e-07,2.7921e-07,0.782625
1406,-307.95,1,10.978,15.9708,53.6925,36.4918,2.21793,0.245961,2.78722e-07,2.63732e-07,0.800829
1407,-312.576,1,11.0828,15.9708,53.6924,38.4783,2.30567,0.245095,2.49297e-07,2.35889e-07,0.716283
1408,-315.477,1,10.8965,15.9708,53.6924,43.6365,2.22405,0.240365,2.57229e-07,2.5315e-07,0.693797
1409,-317.114,1,10.9067,15.9708,53.6924,41.3183,2.29208,0.245872,2.40172e-07,2.26424e-07,0.656074
1410,-312.009,1,10.8775,15.9708,53.6924,36.9022,2.29173,0.248163,2.20009e-07,2.45367e-07,0.747006
1411,-313.013,1,10.9186,15.9708,53.6924,41.3284,2.25961,0.236931,2.36189e-07,2.31375e-07,0.821431
1412,-314.304,1,10.8295,15.9708,53.6924,37.8432,2.24893,0.242437,2.29642e-07,2.37015e-07,0.795127
1413,-301.438,1,11.0353,15.9708,53.6924,36.4024,2.35843,0.264593,2.30312e-07,2.41712e-07,0.814056
1414,-304.451,1,10.9513,15.9708,53.6924,38.5951,2.35445,0.246404,2.39065e-07,2.22639e-07,0.83053
1415,-302.129,1,11.0445,15.9708,53.6924,38.2484,2.35198,0.253545,2.38943e-07,2.1786e-07,0.903146
1416,-313.606,1,10.9622,15.9708,53.6924,36.7697,2.27414,0.243518,2.13717e-07,2.22848e-07,0.897891
1417,-307.547,1,10.8319,15.9708,53.6924,41.7261,2.33823,0.242336,2.07251e-07,2.09576e-07,0.971497
1418,-303.532,1,10.9871,15.9708,53.6924,40.0759,2.37052,0.253831,2.13293e-07,2.07176e-07,0.957804
1419,-310.414,1,10.8779,15.9708,53.6924,40.1484,2.32729,0.240403,2.17677e-07,1.98612e-07,0.917156
1420,-311.845,1,10.7656,15.9708,53.6924,43.5877,2.33497,0.231955,2.10639e-07,1.79665e-07,1.00877
1421,-312.12,1,10.8568,15.9708,53.6924,47.6316,2.3167,0.240774,2.16306e-07,1.81828e-07,0.977186
1422,-320.499,1,10.886,15.9708,53.6924,44.5593,2.32711,0.249659,1.9347e-07,1.62632e-07,0.895609
1423,-319.175,1,10.6748,15.9708,53.6924,44.8255,2.30841,0.238115,2.0904e-07,1.65775e-07,0.893368
1424,-322.254,1,10.7218,15.9708,53.6924,39.8764,2.29864,0.23976,2.22411e-07,1.48408e-07,0.859125
1425,-323.491,1,10.7385,15.9708,53.6924,42.9875,2.33874,0.227722,2.30407e-07,1.32741e-07,0.846194
1426,-321.271,1,10.8645,15.9708,53.6924,44.2077,2.27344,0.248955,2.51198e-07,1.32479e-07,0.916699
1427,-325.095,1,10.8575,15.9708,53.6924,42.6187,2.23542,0.2454,2.4726e-07,1.32215e-07,0.927076
1428,-314.121,1,10.9033,15.9708,53.6924,45.6212,2.30389,0.254006,2.51956e-07,1.3543e-07,1.03254
1429,-311.778,1,10.7292,15.9708,53.6924,46.2206,2.32792,0.250967,2.46069e-07,1.34436e-07,1.09157
1430,-313.738,1,10.8436,15.9708,53.6924,44.5013,2.29496,0.248226,2.61251e-07,1.38083e-07,1.04052
1431,-313.175,1,10.6101,15.9708,53.6924,45.0352,2.31472,0.270529,2.38356e-07,1.3122e-07,1.0594
1432,-318.894,1,10.5368,15.9708,53.6924,42.2367,2.28085,0.270737,2.50001e-07,1.17366e-07,1.03791
1433,-314.689,1,10.6908,15.9708,53.6924,47.4849,2.30185,0.284193,2.54464e-07,1.10158e-07,1.10754
1434,-315.838,1,10.622,15.9708,53.6924,39.0336,2.35591,0.267189,2.56531e-07,9.85284e-08,1.07984
1435,-316.596,1,10.5798,15.9708,53.6924,39.328,2.33171,0.269661,2.57159e-07,9.70406e-08,1.12122
1436,-314.572,1,10.5631,15.9708,53.6924,42.5882,2.38247,0.265463,2.4781e-07,8.92613e-08,1.19159
1437,-324.952,1,10.6148,15.9708,53.6924,53.6464,2.30873,0.264401,2.37507e-07,8.10291e-08,1.17754
1438,-320.535,1,10.3556,15.9708,53.6924,66.7742,2.32734,0.253714,2.5525e-07,9.43274e-08,1.08696
1439,-330.21,1,10.5474,15.9708,53.6924,62.8596,2.29122,0.23669,2.28302e-07,9.76724e-08,1.14534
1440,-326.86,1,10.2847,15.9708,53.6924,60.9716,2.29491,0.229147,2.14004e-07,1.0015e-07,1.18755
1441,-322.823,1,10.4509,15.9708,53.6924,62.906,2.32895,0.227453,2.37219e-07,9.77278e-08,1.15492
1442,-324.681,1,10.3526,15.9708,53.6924,71.3864,2.36027,0.22035,2.22915e-07,9.70693e-08,1.0906
1443,-329.943,1,10.4614,15.9708,53.6924,64.1034,2.32421,0.235658,1.99381e-07,1.08488e-07,1.17901
1444,-321.861,1,10.1991,15.9708,53.6924,62.2298,2.32257,0.220177,2.14382e-07,9.98906e-08,1.36207
1445,-325.989,1,10.4381,15.9708,53.6924,56.6288,2.3061,0.228261,2.01273e-07,9.5504e-08,1.32622
1446,-329.663,1,10.4139,15.9708,53.6924,59.1593,2.29401,0.232668,1.94329e-07,9.49836e-08,1.232
1447,-319.601,1,10.4144,15.9708,53.6924,56.2808,2.3056,0.231013,2.17667e-07,1.05687e-07,1.37764
1448,-323.978,1,10.4181,15.9708,53.6924,60.3904,2.29253,0.220997,1.94687e-07,1.14285e-07,1.44177
1449,-325.871,1,10.3247,15.9708,53.6924,60.5656,2.23129,0.224755,1.94629e-07,1.14608e-07,1.46142
1450,-328.486,1,10.4495,15.9708,53.6924,63.817,2.20948,0.218729,2.02882e-07,1.27853e-07,1.30713
1451,-328.195,1,10.2209,15.9708,53.6924,65.8605,2.28019,0.223416,1.84898e-07,1.14355e-07,1.26714
1452,-331.654,1,10.3098,15.9708,53.6924,69.2545,2.30315,0.220967,1.72138e-07,1.08404e-07,1.16294
1453,-338.579,1,10.3098,15.9708,53.6924,77.1877,2.28332,0.219195,1.59017e-07,1.04399e-07,1.09189
1454,-324.329,1,10.3567,15.9708,53.6924,64.7643,2.33013,0.233214,2.11529e-07,1.0579e-07,1.10195
1455,-323.874,1,10.6053,15.9708,53.6924,60.0454,2.31823,0.236938,2.00704e-07,1.14068e-07,1.11606
1456,-312.343,1,10.5993,15.9708,53.6924,52.6976,2.35388,0.253853,2.16198e-07,1.18678e-07,1.26366
1457,-318.626,1,10.3876,15.9708,53.6924,68.6942,2.34155,0.277559,1.95743e-07,1.06149e-07,1.19349
1458,-315.778,1,10.2559,15.9708,53.6924,73.3754,2.25956,0.267059,2.44445e-07,1.21582e-07,1.21423
1459,-321.998,1,10.4757,15.9708,53.6924,59.1583,2.28601,0.238865,2.47336e-07,1.08746e-07,1.21132
1460,-315.188,1,10.3444,15.9708,53.6924,66.5157,2.28091,0.233394,2.63975e-07,1.21748e-07,1.23022
1461,-312.495,1,10.4027,15.9708,53.6924,57.3019,2.27501,0.250429,2.85682e-07,1.10365e-07,1.30972
1462,-319.704,1,10.3785,15.9708,53.6924,52.4324,2.26463,0.243324,2.79774e-07,9.87138e-08,1.25348
1463,-318.801,1,10.5421,15.9708,53.6924,44.1923,2.27298,0.24637,2.87096e-07,9.57953e-08,1.22592
1464,-316.883,1,10.4947,15.9708,53.6924,47.8133,2.28865,0.252095,3.13162e-07,9.53694e-08,1.12715
1465,-317.61,1,10.5634,15.9708,53.6924,50.5721,2.31432,0.249967,2.97808e-07,9.77425e-08,1.05273
1466,-316.346,1,10.8809,15.9708,53.6924,58.5177,2.29969,0.249844,3.18486e-07,1.08894e-07,0.965938
1467,-323.772,1,10.6458,15.9708,53.6924,60.531,2.2661,0.243058,2.93314e-07,9.73975e-08,1.05278
1468,-330.078,1,10.6748,15.9708,53.6924,60.3279,2.27884,0.24105,2.62348e-07,9.5634e-08,0.941639
1469,-327.193,1,10.594,15.9708,53.6924,54.6723,2.30991,0.246444,2.47215e-07,9.7528e-08,0.927566
1470,-327.193,1,10.6648,15.9708,53.6924,49.8137,2.26428,0.257235,2.4664e-07,9.92214e-08,1.00388
1471,-322.788,1,10.662,15.9708,53.6924,50.0452,2.2805,0.257341,2.69958e-07,9.65771e-08,1.04971
