DD,II,CLCR,tinf,AUC_target,cmin_target
16.5273774275556,13.1009611352347,115.372452512383,4.64495487414815,0.004,0
22.8228397574276,15.934283232782,134.466347796842,6.2072022666254,0.033,0.001
19.1160636360291,22.4959685001522,94.4128292403184,2.03527264719241,0.105,0
15.2045345201623,9.80622743442655,101.646509997081,6.76754495825717,0.008,0.003
23.1849867850542,17.8294615605846,149.965382104274,16.1282732460946,0.047,0.021
23.20778844296,14.8505999543704,125.904557472095,8.20286481488929,0.092,0.006
23.6507066572085,10.4181414358318,149.032534270082,9.78501811790312,0.054,0.061
16.6835562733468,18.3896945305169,88.984852717258,5.50746926021715,0.045,0
16.8485699768644,14.2082777312025,105.894975468982,6.80432236118435,0.031,0
28.5196296300273,20.3426841404289,92.0626633544452,14.2546391181585,0.532,0.148
23.1818133301567,3.26858421647921,84.1760772932321,2.33181234735173,0,0
29.7765147162136,9.82757142325863,98.1243444024585,1.94344771823195,0.51,0.115
20.6631314114202,11.4278417262249,121.575955487788,7.64897142506711,0.053,0.007
20.3126849408727,3.08007125044242,83.3475183392875,1.57092060223659,0,0
27.594624501653,7.48664714815095,117.808138888795,5.9661565816905,0.322,0.247
20.3087112447247,19.4461734672077,114.330092258751,14.6331477388833,0.055,0.005
22.2071588505059,15.0700464621186,128.191476792563,12.1155616580299,0.055,0.011
27.7330211747903,17.7067465675063,102.521179483738,6.86152353739719,0.53,0.029
24.9958833272103,2.01870159711689,143.665615324862,1.91356073820128,0,0
16.8001233309042,13.6492758179083,91.9088601879776,13.308841171241,0.04,0.056
29.7341132175643,18.0371234775521,136.992968108971,5.09886501875236,0.438,0.004
24.566452660365,4.34670982230455,85.4979581665248,3.32621706068846,0,0
23.2547037291806,20.7617283179425,131.165280670393,17.7862435824183,0.094,0.02
26.8969665630721,16.3010626137257,117.989724753425,3.58121698790793,0.183,0.005
17.3353816510644,9.88147545512766,137.507487852126,4.16933702855637,0.005,0
26.2801028578542,16.2261068392545,117.776567100082,1.6120259855521,0.139,0.002
22.1985613263678,6.98130173282698,131.443042997271,5.34678765946749,0.065,0.037
26.6831677488517,15.3466995265335,103.425464297179,13.6095276415293,0.348,0.231
26.9013998913579,14.0018743211403,102.180729063693,9.02695108097294,0.424,0.116
22.1212851803284,18.6633382588625,129.724297907669,9.19680202406541,0.041,0.001
16.4482117106672,18.4718053126708,144.394166839775,9.34386751144675,0.002,0
19.4428272172809,18.38968640659,116.97074458003,16.5234226352584,0.033,0.016
22.4988667527214,10.9920017244294,105.036831030156,2.25803206601208,0.151,0.01
25.9078407171182,11.7900360058993,85.0226575299166,5.12946041945618,0.469,0.135
19.9662953254301,22.7594167566858,118.450286097359,21.7828270260025,0.046,0.036
23.4269121056423,3.53212926350534,80.2167962468229,1.70528111807063,0,0
23.3788883162197,18.7558232340962,80.8936841902323,8.98575431930686,0.308,0.047
16.0643080389127,13.6883114143275,136.843877583742,1.54390635238021,0.001,0
17.3594516934827,14.5564038692974,147.90042872075,6.46233638611477,0.005,0
20.8983091567643,5.67610938614234,91.6630130028352,3.95528379069601,0.115,0.006
17.9531699465588,20.2962967129424,125.377579198685,17.5409134856483,0.013,0.002
23.0091122479644,2.77929758140817,124.453678899445,1.98718353477878,0,0
19.8198372207116,12.4695921423845,115.505346267018,5.7616918074074,0.049,0.003
19.948729458265,21.3473493480124,135.099468114786,15.3127250909049,0.026,0
19.477008478716,6.5955878039822,102.194031185936,3.0632071855309,0.079,0.025
15.2514756959863,6.64944388624281,99.6313076629303,4.24051951347973,0.007,0.004
20.7141520211007,13.6759708928876,146.157495342195,4.2314173117874,0.014,0
18.1054977129679,4.27679046755657,119.136807858013,1.8123669130118,0,0
18.6221789033152,5.40353182842955,131.885371573735,2.92813189114936,0.002,0
15.8000128506683,8.32401517825201,110.553737469018,4.00388750771893,0.004,0.001
23.7882563320454,18.2576600974426,95.392157395836,13.9233410759106,0.249,0.077
27.4799780140165,12.2777485353872,128.780140513554,6.00213638780781,0.254,0.019
21.790718366392,10.3276329720393,135.103154918179,8.54790445002454,0.045,0.023
15.7608416606672,7.64818283775821,92.6727727940306,5.27166953956846,0.023,0.007
21.5125693765003,10.7084024311043,131.82147376705,6.0028988840869,0.044,0.006
18.0519707815256,5.69386634370312,80.9077512822114,5.61919243815204,0.081,0.007
18.2812066725455,9.29069467121735,132.077656404581,3.2515869724785,0.008,0
29.2103449464776,6.05150001682341,111.345125830267,4.74929712429637,0.408,0.298
23.3831359643955,7.55131034273654,85.9927087812685,5.27953527607089,0.346,0.21
28.1665524537675,15.1576699996367,95.5909075704403,10.2964785443467,0.426,0.168
22.8917138278484,23.7828228184953,142.202670730185,12.917579751955,0.052,0
20.9324400639161,2.58193341782317,145.52455006633,2.50444515467163,0,0
23.451224877499,23.2793680601753,149.500426209997,10.0342478746519,0.05,0
23.3965741528664,17.8844092148356,84.9497986282222,9.04463967827611,0.382,0.041
25.8417587669101,18.0960436756723,136.295324901585,14.0692496075883,0.131,0.018
23.7257343437523,16.8666907111183,119.67054363573,14.5684136746184,0.154,0.052
23.9880351279862,13.2338834325783,101.634881009813,6.17982718640889,0.222,0.03
19.9106673407368,2.72277355240658,133.032666814979,2.06719407369722,0,0
22.1423857589252,14.4839370385744,126.794327711686,4.568112980119,0.119,0.001
23.5053271427751,22.1429292354733,98.1339844455943,5.11467822352699,0.315,0.002
21.1666284373496,10.7029735068791,88.2337535335682,1.76092612086498,0.172,0.017
27.3274699528702,13.3214603574015,124.044606264215,11.7820348817788,0.263,0.179
26.26725078444,13.134786543902,87.4673663964495,6.19063774713697,0.415,0.12
27.8709869796876,9.28326499182731,126.78551253397,1.51519314862058,0.297,0.018
18.4707014495507,16.8313155942597,147.707463882398,14.4723511405628,0.005,0.002
29.1080519871321,16.6776143563911,138.112063435838,7.5837604523799,0.32,0.01
15.7926098036114,9.347139950376,89.2448532767594,5.27983464529432,0.021,0.005
25.2355312532745,5.12381580797955,127.687199488282,3.56596541895122,0.007,0
22.3489792481996,15.3009417084977,148.38056384353,9.59680136986281,0.024,0.002
20.1499491103459,13.7401569527574,81.6790275694802,6.07224251913462,0.221,0.03
17.9560920596123,17.4759251177311,93.8589510740712,10.6735879554738,0.077,0.005
28.0692800029647,16.3649670202285,105.535725757945,14.0299304873112,0.435,0.206
25.014546479797,18.30366277555,123.283665396739,2.01431126359732,0.338,0
24.7170048009139,17.4161422518082,82.7729550073855,2.11397655130434,0.522,0.021
23.5648101882543,3.95790392998606,83.027543311473,1.60706087035533,0,0
24.4298465293832,8.30129790259525,134.908024463803,7.44294918339768,0.104,0.116
19.5026174979284,7.29623497603461,87.0581825263798,3.82793094765818,0.127,0.048
21.2462509993929,23.3115580291487,100.447840394918,6.86749261068426,0.148,0.001
16.0157173289917,23.4464790071361,127.246035267599,8.00588096987498,0.002,0
20.7764243963175,2.6849631885998,127.815106564667,1.60858275454182,0,0
17.3251083330251,2.68022155575454,101.272809486836,1.71432921444514,0,0
25.0315317953937,8.96810581022874,95.0864990497939,2.75382626018237,0.394,0.089
25.8136380789802,6.04124826658517,135.781886898912,1.92006201256517,0.151,0.024
20.592776730191,20.6736607919447,138.767952132039,18.1321596173591,0.028,0.005
19.5573132787831,14.2806223700754,144.666433171369,9.71584768606106,0.021,0
24.9167655583005,7.50616980995983,133.012839974836,4.87611838620599,0.132,0.051
26.5001999528613,3.60232852492481,126.22999697458,2.19247079102403,0,0
18.6444107000716,14.0112156230025,86.8735359190032,9.54046601940285,0.131,0.027
28.4036071202718,17.2679227283224,86.0904318070971,16.8976441069889,0.526,0.417
29.0187774994411,8.76903790142387,84.7485653497279,5.54592176586191,0.572,0.312
20.6288395647425,6.83046772377566,85.0419363775291,6.47436402567683,0.212,0.255
21.7210046597756,19.5364938923158,80.6897639343515,10.074795319706,0.244,0.03
29.7777931171004,9.13789300713688,82.8397683403455,3.3211677240272,0.572,0.243
17.8893898345996,13.5199804953299,123.772727958858,1.87226662883746,0.004,0
17.0065901870839,10.9132278170437,81.1210298840888,3.63073288264972,0.067,0.007
19.521631806856,22.8070961087942,138.499941653572,1.87189471933479,0.023,0
16.3432614994235,5.35609683440998,147.275652254466,5.00574530964303,0,0
21.7673055280466,8.24429078167304,121.953286067583,4.11665576869597,0.077,0.015
29.7047242848203,5.49979498796165,141.667934833094,1.9582421346541,0.105,0
18.0210820992943,2.69884058181196,149.948537368327,2.29479751402051,0,0
27.6275125716347,23.95224991953,96.1390633927658,9.21327174656819,0.461,0.021
17.5049416394904,16.7424220093526,104.018239681609,3.19512902934282,0.023,0
29.1601332463324,20.4156285002828,104.02011282742,3.40033505341359,0.388,0.009
17.3032817558851,8.56335495971143,89.6103291236796,5.04336705294367,0.051,0.015
22.9036501783412,3.27675385447219,119.019810075406,2.77425376799611,0,0
16.9634894735646,13.6277742832899,99.5051078172401,7.96490305136241,0.028,0.003
20.9059132542461,6.31659197015688,139.28154917201,6.24135669049994,0.03,0.06
24.8170753964223,10.593509842176,82.6818566885777,7.90453640018454,0.414,0.26
23.0143899063114,15.8319019163027,144.327627934981,2.24059000298138,0.016,0
18.1743055768311,23.3859398374334,102.477740298491,3.46025103916284,0.051,0
24.8640371637885,14.9715967420489,142.6960184169,9.10847097965771,0.08,0.005
24.7127051185817,8.98319838102907,127.565032553393,3.02766477519224,0.176,0.015
20.7738239353057,21.0208264524117,110.105443755165,3.32811940112293,0.073,0
29.6519466955215,11.2079163012095,111.414609744679,5.07789397973031,0.463,0.102
20.4439990944229,20.2533826995641,122.258466633502,4.29761991065007,0.033,0
27.2384555940516,20.7164853396826,136.333912357222,12.8827901452053,0.251,0.006
22.9592794517521,15.6161964922212,140.541012289468,5.40350501900706,0.03,0
25.3216770174913,19.6254375986755,129.576067696325,16.1213757002667,0.169,0.032
16.9702341081575,8.47492209263146,94.7684616432525,7.79734431062253,0.037,0.05
18.0403847212438,7.58562128664926,92.8053616429679,5.58792347801284,0.063,0.035
25.5306834995281,3.03188669867814,120.217118521687,1.55030897142548,0,0
19.0074775996618,19.1545317936689,128.43427622458,16.8339896773731,0.02,0.006
25.187526679365,9.22564694751054,85.1434261328541,7.99479876381707,0.417,0.331
17.7642556617502,19.4441815377213,149.603452472948,7.25929784989325,0.002,0
15.0256483198609,9.68182421149686,96.3094891188666,6.46649891203,0.01,0.004
25.6108178361319,2.98499403055757,86.6535880346783,2.58361792409229,0,0
28.9210263756104,10.7571864170022,145.716921375133,3.99519277136973,0.182,0.012
19.4357303751167,9.94139101868495,83.45889642369,9.14251114121663,0.158,0.166
28.8165198394563,19.436894539278,126.228633911815,15.72393232576,0.32,0.075
26.6860976291355,23.6025522779673,116.629571157973,21.0963262428761,0.284,0.113
27.2665133164264,21.8046176871285,127.226389059797,4.21160665957278,0.263,0
20.741729310248,11.2134672943503,96.0305256512947,3.30222258661269,0.142,0.013
23.5177500802092,16.1528914240189,83.3924589911476,8.51953081295778,0.356,0.076
24.9097097420599,16.383366797585,95.8977224654518,12.9713363769209,0.379,0.122
23.497731378302,14.0104269566946,143.017974419054,2.99717082524735,0.082,0
27.7474570123013,22.70945915021,101.631243866868,5.00940428625724,0.496,0.006
20.6057946954388,15.8449745541438,94.4956929213367,4.14219192792663,0.07,0.005
16.2611781537998,7.27359134331346,128.514616871253,4.79483487614512,0.002,0.001
18.7807192839682,13.940170914866,80.3598176687956,2.07652848474341,0.134,0.005
21.0496244207025,12.8069658586755,81.0466291126795,3.86985524966682,0.264,0.03
28.0972379492596,5.48647151235491,87.0002775313333,2.65400010168805,0.354,0.022
24.2690796148963,16.4040515497327,120.614334582351,15.8876059702348,0.162,0.18
28.7744432548061,11.3384758369066,82.6084920554422,10.3178656106066,0.566,0.398
29.164816243574,8.61535523692146,132.217305789236,7.57418374954225,0.302,0.228
28.057126669446,13.4733424503356,90.8102743979543,12.34702750085,0.515,0.385
17.8121993131936,2.14323821943253,103.252312184777,1.72163306827151,0,0
24.0045247832313,8.79251979943365,92.7083815517835,1.60583313015357,0.32,0.055
29.6710917272139,21.677645413205,129.984307154082,1.54264131287988,0.317,0
22.5465465418529,9.11895085778087,135.508044422604,4.82785587076024,0.065,0.006
29.3168245092966,2.28021938633174,143.783063082956,2.15119470927982,0,0
28.0899141880218,5.57901143934578,100.497734379023,3.41741841444203,0.298,0.015
26.5417040640023,4.45102078141645,146.329828749876,3.57247096828093,0,0
16.898012298625,5.34442961541936,81.632197604049,5.12956660872309,0.015,0
19.7229698847514,3.84736193437129,129.724217117764,3.46136385798766,0,0
22.809798612725,19.566552483011,123.004787412938,5.96973664003971,0.057,0
29.0911507874262,22.6252566976473,99.0068596694618,21.413486559512,0.49,0.371
23.9471544697881,14.3177271354944,85.9700755146332,7.4006342175878,0.432,0.098
15.814562109299,9.46996489306912,99.0176663990133,8.8715700059534,0.014,0.019
25.1240549096838,18.3874405301176,91.6903290525079,6.91040475038912,0.353,0.025
24.7628979699221,8.64207175886259,81.5471250680275,4.25146671275074,0.434,0.184
25.332619784167,18.2800012701191,96.4761378965341,11.3716541530239,0.319,0.053
26.8323882808909,10.3943258062936,99.4239207915962,8.90824633936809,0.385,0.279
23.7543944315985,23.9895268445835,108.693046243861,4.03919202173327,0.204,0
22.8593609109521,20.2683653566055,86.4960549236275,12.1977870542643,0.335,0.037
28.0764306394849,21.777200601995,146.112517367583,10.6698598256708,0.237,0.002
19.6464261214715,2.90807763393968,129.75715094246,1.95167338278573,0,0
23.6711708083749,6.89281191118062,139.047489033546,4.53070757426601,0.084,0.025
24.7953744709957,18.1326122414321,111.89195967745,14.6343473622487,0.207,0.07
28.3176065899897,22.8738276162185,110.050842410419,20.6100153656146,0.386,0.209
24.2414506443311,11.851579955779,109.509235671721,8.68317009090532,0.221,0.074
28.6752671201248,4.81286476925015,123.706405966077,1.59598998101215,0.004,0
27.1354733977933,16.4635114101693,127.901236263569,5.73443383457753,0.203,0.005
24.7918308118824,15.2289926731028,134.104813314043,8.35580655002133,0.087,0.005
17.797904064646,13.3479005736299,143.482541309204,9.15903496127921,0.004,0
17.2090845869388,8.04944312991574,146.798916403204,3.36017883155895,0.002,0
25.0105655891821,14.333675771486,94.4411816401407,6.40667130942987,0.425,0.058
23.1070829357486,13.3456788589247,139.401348002721,12.8837009290046,0.064,0.082
29.326480566524,11.0900220032781,135.603571305983,3.7072794572095,0.277,0.018
16.1747052578721,5.33339261030778,85.8545172982849,2.39611659014868,0.004,0
16.3454397988971,10.0728125460446,133.157214745879,5.39209738027885,0.002,0
21.443591992138,18.3976025483571,107.110761203803,3.62569448867352,0.162,0
27.7276959212031,4.41004786407575,122.621058882214,2.17666971121876,0,0
26.3701363652945,7.60050187725574,121.5942572942,4.16231647095385,0.25,0.065
28.9524965872988,4.91219942877069,81.6114201094024,4.58927720391393,0.146,0.002
26.6388935723808,2.72336773108691,84.7757042059675,2.30560995215401,0,0
24.426290136762,22.3896573237143,87.4651670269668,12.6906102088553,0.389,0.04
18.1828028638847,19.2283468376845,88.5575630585663,13.5470859668074,0.065,0.01
20.927377610933,15.02097234549,133.057679301128,11.8375520169593,0.032,0.006
16.7092101636808,22.5882252780721,128.561755246483,10.5024890504226,0.005,0
27.6652243221179,23.9141695965082,147.289527615067,20.0530599152674,0.167,0.025
21.8441836140119,19.3461608234793,101.281264214776,9.77678862256457,0.115,0.006
19.6739951649215,11.7872594515793,108.946215207689,8.0875409554998,0.055,0.011
16.0911423561629,13.9439121983014,115.954493971076,5.19818407358499,0.007,0
22.9898582899477,15.1468618679792,105.450894711539,12.8116490216387,0.17,0.095
28.1565902649891,15.1994991512038,106.725280019455,1.7928957008043,0.463,0.012
28.4976411983371,9.4405351486057,85.3660972579382,6.12785255316734,0.522,0.283
25.8762016065884,20.5463839219883,106.850315656047,5.08935018111789,0.26,0.005
25.4015421413351,4.90103078633547,146.238361815922,3.74877932605801,0.001,0
26.649201993132,20.8267519413494,88.4610647242516,3.92107579100612,0.433,0.018
26.5485224104486,7.24192495271564,119.366738453973,1.69435968108819,0.266,0.037
20.9041780536063,9.83689118595794,97.1244297991507,3.38202539071216,0.151,0.015
18.5192680195905,19.3422435848042,88.1360846664757,4.5245785313995,0.054,0.001
15.4714669310488,18.6535299490206,121.361385029741,13.1544409289227,0.002,0
28.1507629319094,7.95058804331347,89.4533361168578,7.15682358151464,0.524,0.402
27.342137490632,11.0579371997155,147.74535990553,6.68820423270406,0.17,0.018
17.0388702861965,13.3725236323662,103.534378330223,4.11624951084624,0.012,0
15.1489315729123,14.56733084796,101.528164863121,13.208974904214,0.005,0.004
24.5571614603978,2.93056856142357,99.0320873074234,2.85559771445624,0,0
20.3731971408706,10.884695305489,126.989921815693,2.5305530705022,0.032,0
27.4183638137765,9.25055132666603,111.799733624794,8.78699024904579,0.337,0.319
23.9905068359803,23.9947631713003,139.492056698073,22.2513918348838,0.086,0.025
24.5451261440758,8.79911856399849,102.42548838025,3.71137823097929,0.299,0.065
19.745562847238,2.68181174015626,133.919929943513,1.67353506359091,0,0
28.109372688923,7.56491788430139,138.751350564417,6.91197706883328,0.226,0.21
27.9757919744588,8.39787203539163,81.2360414932482,3.27903836211322,0.535,0.243
29.0799670445267,9.34352967422456,118.272179902997,2.05320926792076,0.363,0.046
18.9430208026897,21.4782936177217,85.6221694266424,17.2739994698977,0.131,0.032
20.2236682525836,15.2869952926412,145.608605255839,8.32041335128237,0.006,0
20.5521541333292,21.9920908827335,93.6667960253544,11.6256076539232,0.168,0.005
29.1546353464946,9.10696093039587,120.8645379683,3.93026055744199,0.382,0.067
22.7318142098375,15.1158962915652,122.873724966776,15.0519516436832,0.094,0.155
19.7553116292693,3.76044635148719,142.223928205203,2.09447021495975,0,0
25.2529879740905,12.5292009687983,109.651759772096,4.32114049375291,0.273,0.02
28.7699927471112,23.1605338249356,131.833268294577,5.61756714004946,0.319,0.002
17.7680471737403,13.4817437175661,145.884345308878,10.4193154658963,0.003,0
22.0777760620695,23.2522280951962,137.513837967999,19.1633534721078,0.047,0.006
15.8265309012495,22.5511254197918,121.91561129177,9.02186648255224,0.004,0
22.5967108493205,3.56296445755288,137.219759779982,2.53507775632058,0,0
15.1994043798186,15.8747899187729,102.588799395598,14.5115936247271,0.006,0.004
19.589079588186,4.2136124917306,145.979358409531,3.08354535579926,0,0
22.5097986543551,2.00896299118176,82.4772328417748,1.86964207608721,0,0
18.6984629079234,3.08005370665342,134.621412896086,2.05245460695289,0,0
18.6281999771018,4.02041794126853,125.362466434017,3.35598033772321,0,0
26.8196902179625,3.89947289880365,124.541810189839,2.09943930238592,0,0
21.1849981115665,4.65217406023294,144.517362089828,4.40247066068641,0,0
18.2232406188268,10.8825854458846,96.6342476848513,5.81483886213409,0.053,0.007
28.3522855688352,19.6623992323875,125.381259091664,7.77558033713794,0.224,0.005
27.8831471374724,7.77825801633298,91.5719917905517,4.77137957030644,0.504,0.258
19.7825555282179,13.5152293145657,124.166299444623,13.0531905066283,0.034,0.043
18.5367825371213,13.5426577148028,112.008455428295,4.10302706815329,0.02,0
16.7008993809577,3.33349190745503,89.5914865611121,1.89088441430754,0,0
15.6102260027546,5.35422479175031,96.175377452746,3.89331326425414,0.002,0
20.3632847545668,15.8256329698488,94.1189482598566,8.53414846348107,0.099,0.014
20.6974967988208,16.5161141743884,90.4618981899694,3.77717949042476,0.129,0.005
25.3481063211802,9.8897854485549,135.7308674464,8.42022374085552,0.137,0.108
17.9936391196679,20.5125827006996,90.5624345852993,17.2225659213957,0.076,0.019
21.219937048154,13.2861383585259,114.731343397871,13.0546670304263,0.085,0.122
28.6639461200684,3.78531455202028,101.939442115836,3.74938978818299,0,0
26.7302487103734,13.3709293142892,101.452795737423,2.58530802078902,0.313,0.025
22.0499622321222,6.64810446789488,105.539648069534,1.97022862584874,0.153,0.03
18.8717519876082,10.4469971116632,145.475913109258,4.88071730633404,0.004,0
16.5219904412515,21.4619350871071,101.284517422318,11.6423076475375,0.026,0
18.4568933257833,2.91276968317106,144.6354364953,2.02272960151574,0,0
19.3342876166571,2.42861645296216,114.186440554913,2.10747292470739,0,0
20.0829066184815,15.8496459093876,103.339258159976,11.069356727926,0.078,0.014
29.9909924715757,8.39162647724152,114.43495118292,8.17357498105375,0.423,0.411
18.1230558897369,16.6581264645793,103.888260133099,3.08498825703218,0.028,0
16.0073180752806,21.8147106878459,121.100316632073,6.95750131632727,0.005,0
17.7737365581561,19.5747395008802,97.1538036526181,1.73208464595887,0.026,0
21.8099160050042,18.3540843115188,85.2373387664557,3.08778596451941,0.363,0.006
28.8770699186716,8.61360702011734,149.096466090996,5.47842015505747,0.203,0.05
28.406202258775,20.2079346203245,143.95359755028,3.37934293739049,0.15,0
25.9590122988448,12.5095609249547,110.564139776398,7.81717522290267,0.29,0.072
26.4253691467457,20.6042345943861,128.155751943123,3.96741738660976,0.163,0
21.3943629339337,14.1943555488251,85.6935879960656,13.3828951175778,0.243,0.22
29.8434539500158,15.0597481043078,137.611524763051,7.17148456311541,0.258,0.015
15.3301180782728,11.6858248286881,145.785076469183,8.95573541354812,0.001,0
21.5487818664406,12.4847898734733,127.727583015803,7.18163084385392,0.056,0.005
28.6863154184539,17.9021112155169,141.332696087193,7.73274905113304,0.308,0.005
26.8059026577976,11.0688868188299,99.0798047068529,8.87386924652558,0.399,0.217
16.2142473086715,13.0068685342558,114.301075269468,4.303526470503,0.004,0
18.9139237382915,19.2131803473458,80.4827923234552,10.3204503874195,0.11,0.012
21.8851307476871,5.23203011415899,113.74083906645,4.35936903363102,0.009,0
19.1741801064927,3.26015252806246,144.467313566711,3.19358372671187,0,0
27.8031604376156,16.4960979917087,112.65063469531,15.3065347138473,0.361,0.271
18.488887011772,7.77789650158957,127.656386997551,6.24784370646471,0.016,0.005
16.5089787309989,9.81696513481438,82.0193383307196,7.85596200809586,0.062,0.032
22.3230007477105,13.5320867751725,113.918708367273,12.1120539640887,0.127,0.079
24.7767372743692,6.21692272881046,106.282140789554,5.26166438809151,0.258,0.241
17.8168938704766,19.7055907296017,89.9291412136518,3.56829374244955,0.041,0
17.9633931443095,19.0157881034538,112.914929213002,18.3116927287245,0.023,0.025
22.5331186596304,17.074969580397,84.5835320441984,5.93335214592259,0.405,0.02
28.2206073927227,4.3811637237668,127.00188232353,2.64611901336664,0,0
21.329572701361,19.0487148296088,106.041562387254,13.6239032795684,0.083,0.012
19.8534056951758,13.4905878924765,134.541174373589,7.09886348207972,0.02,0
20.3173942747526,14.7565094893798,113.847509904299,12.1823436753666,0.054,0.016
16.1501101346221,12.3373756278306,92.0132919051684,7.80421882301485,0.028,0.004
26.9110820197966,6.73960522888228,121.075112316757,4.53052566455359,0.251,0.125
26.8586516089272,3.67517835320905,94.8646715492941,3.27666604928749,0,0
26.5034938591998,11.4626674535684,120.714034296107,6.14045775680535,0.261,0.036
27.065227656858,18.5722351912409,94.1753138951026,17.3457745263595,0.429,0.305
24.5710424054414,22.0444316323847,123.002460037824,8.52070868147226,0.221,0.002
27.5931701227091,20.9205828504637,143.22056050878,16.3728777504205,0.203,0.017
20.912306222599,8.4429768146947,80.7794309174642,4.71547219130406,0.24,0.107
24.829880084144,15.5153370136395,105.803180567455,5.03281253592491,0.185,0.012
29.2757977126166,11.1782357138582,133.261594194919,6.32830791992463,0.319,0.044
24.2070367850829,12.8667496005073,84.4477958441712,8.74314311429855,0.381,0.158
16.671140139224,21.9074113620445,103.080078912899,6.66437366158089,0.033,0
24.0550617710687,22.8617665404454,146.719837738201,10.2874463139896,0.081,0
26.9091783359181,21.6579435025342,121.753898619209,9.86069497673469,0.324,0.005
27.1433912403882,5.02995707467198,139.995702710003,4.84201434542841,0.007,0
27.0230891858228,17.7857359433547,144.745278658811,11.0412800876472,0.172,0.006
22.4748717213515,5.51909995824099,96.9157521310262,5.05762934519746,0.114,0.004
29.3156114732847,14.7890581712127,96.0144862555899,11.3865766021883,0.499,0.235
27.6118688110728,21.6648670295253,123.847957751714,18.9548886374421,0.287,0.115
27.5998531782534,9.50960144493729,96.7947816918604,3.4704758347352,0.384,0.126
19.5533020875882,15.2886677919887,137.39292352926,10.0757107102082,0.008,0
29.2623643996194,7.2884469833225,94.158972396981,4.05950088424708,0.52,0.261
24.9684009875637,23.8753465693444,121.559871973004,7.42767646380967,0.177,0
24.3497416237369,7.13334535155445,106.608813556377,4.43626441525039,0.243,0.112
26.3313500373624,12.1627277308144,106.406542819459,2.01652223124034,0.331,0.02
23.4725310886279,7.02005963027477,133.34567502141,5.19826608987689,0.091,0.05
27.8210684435908,2.3923897119239,139.535332689993,2.28469024440473,0,0
21.6915366717149,19.5669120410457,84.7703730664216,15.3649604942497,0.275,0.096
19.0195893205237,22.3361991960555,140.901746076997,18.5717836770475,0.009,0
27.2515915834811,12.8515694644302,80.6572701106779,9.17244529182337,0.527,0.264
23.7810347042978,23.7590868454427,126.020420708228,8.66070906746837,0.124,0
24.2101691826247,12.7706766873598,121.33000950329,9.11408456753643,0.143,0.031
20.1290690770838,8.43460533861071,113.665609974414,4.79313755787474,0.052,0.009
29.3259731121361,17.4801484891213,95.2280182554387,9.77476733777929,0.564,0.124
16.9007563905325,14.9096618448384,123.760810054373,14.1917051028657,0.004,0.006
17.6371517521329,22.0412684231997,86.0349079873413,10.1430671806785,0.092,0.002
28.7485512974672,13.7341881408356,146.842794611584,9.34400029914055,0.23,0.029
28.5939900542144,11.9896896160208,80.4048920795322,4.76658161494344,0.572,0.206
15.4457553871907,15.2449495713227,116.109873380046,10.1328821783781,0.002,0
22.3488199012354,15.6693595666438,125.015315080527,10.7238128884635,0.065,0.01
17.1640792186372,6.39332367805764,91.443872381933,1.73464004987069,0.046,0.007
18.3293760521337,7.30918593937531,94.8306031455286,3.87880971521453,0.055,0.018
21.2585517670959,2.55602338258177,137.989555837121,1.8813534552402,0,0
19.4460101122968,22.6634037280455,118.109268550761,6.57053025882345,0.051,0
27.1895329258405,17.1050842190161,134.30561946705,9.08435582492916,0.306,0.008
19.5432883186732,7.16676198737696,130.175483368803,3.29311424373653,0.026,0.004
15.3606580733322,6.83719209162518,133.452219939791,6.43542833006883,0.002,0.002
17.3274793289602,23.3994666775689,80.1878638123162,2.23553143401162,0.115,0
17.1340886922553,10.8534885980189,111.741265479941,1.64626155610681,0.009,0
18.5663279041182,22.3825157056563,128.252058806829,18.614881406539,0.016,0.002
15.500524045201,16.5074435779825,120.320149299223,11.3998261030946,0.004,0
22.4598777259234,3.95261653419584,104.489236206282,2.83120942512996,0,0
16.9015031307936,11.259940540418,108.898362435866,7.90816046249887,0.017,0.004
18.072447568411,7.75612976122648,145.4656459135,2.63718748073301,0.004,0
20.512380291475,3.51122612832114,116.505081998184,2.32968831039537,0,0
28.1461914873216,15.1799365151674,80.8061998547055,4.99628902280442,0.542,0.123
28.569006283069,4.28409624425694,123.846757768188,2.40124072906603,0,0
25.3076796443202,6.8261736240238,127.168268668465,1.50181692108847,0.138,0.019
21.7013893439434,22.8260809318163,137.658069706522,16.7043666049384,0.046,0.002
20.322025611531,17.1985911238007,124.821421541274,5.93815963178635,0.085,0
21.9351975840982,19.4558026408777,100.108340173028,6.6931665149394,0.115,0.003
22.635321066482,10.2603198816068,139.426803993993,1.79235060338573,0.088,0.001
28.816173003288,11.1920070503838,117.82975443406,10.4095642237736,0.364,0.302
29.4836048176512,13.0596459475346,121.708121090196,4.02195581268248,0.338,0.027
22.4050020729192,17.2584391501732,85.6858525704593,10.9850135192972,0.34,0.056
17.8603692131583,10.7350856582634,83.8153351610526,2.45585994809183,0.074,0.007
21.3762689300347,19.4728252692148,107.90040215943,4.40796836063663,0.059,0
21.494454581989,4.99319137306884,143.159200355876,2.2147186035214,0,0
26.0710967076011,13.49874640489,106.599018208217,1.89988078528023,0.225,0.011
17.938517028233,18.5253054122441,100.460756153334,17.3271924798878,0.04,0.03
