Cl_vs_Q2_abscissa,Cl_vs_Q2_spline,Cl_vs_Q2_regression,Cl_vs_Q3_abscissa,Cl_vs_Q3_spline,Cl_vs_Q3_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Cl_vs_V3_abscissa,Cl_vs_V3_spline,Cl_vs_V3_regression,Q2_vs_Cl_abscissa,Q2_vs_Cl_spline,Q2_vs_Cl_regression,Q2_vs_Q3_abscissa,Q2_vs_Q3_spline,Q2_vs_Q3_regression,Q2_vs_V1_abscissa,Q2_vs_V1_spline,Q2_vs_V1_regression,Q2_vs_V2_abscissa,Q2_vs_V2_spline,Q2_vs_V2_regression,Q2_vs_V3_abscissa,Q2_vs_V3_spline,Q2_vs_V3_regression,Q3_vs_Cl_abscissa,Q3_vs_Cl_spline,Q3_vs_Cl_regression,Q3_vs_Q2_abscissa,Q3_vs_Q2_spline,Q3_vs_Q2_regression,Q3_vs_V1_abscissa,Q3_vs_V1_spline,Q3_vs_V1_regression,Q3_vs_V2_abscissa,Q3_vs_V2_spline,Q3_vs_V2_regression,Q3_vs_V3_abscissa,Q3_vs_V3_spline,Q3_vs_V3_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q2_abscissa,V1_vs_Q2_spline,V1_vs_Q2_regression,V1_vs_Q3_abscissa,V1_vs_Q3_spline,V1_vs_Q3_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V1_vs_V3_abscissa,V1_vs_V3_spline,V1_vs_V3_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q2_abscissa,V2_vs_Q2_spline,V2_vs_Q2_regression,V2_vs_Q3_abscissa,V2_vs_Q3_spline,V2_vs_Q3_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression,V2_vs_V3_abscissa,V2_vs_V3_spline,V2_vs_V3_regression,V3_vs_Cl_abscissa,V3_vs_Cl_spline,V3_vs_Cl_regression,V3_vs_Q2_abscissa,V3_vs_Q2_spline,V3_vs_Q2_regression,V3_vs_Q3_abscissa,V3_vs_Q3_spline,V3_vs_Q3_regression,V3_vs_V1_abscissa,V3_vs_V1_spline,V3_vs_V1_regression,V3_vs_V2_abscissa,V3_vs_V2_spline,V3_vs_V2_regression
1.48544,0.0551618,0.00658302,6.86885e-08,-0.0417701,-0.0417701,0.40786,0.163126,0.316645,4.5049e-08,-0.0632584,-0.0632584,8.75738e-08,-0.0426547,-0.0426547,0.180343,0.317229,0.00404293,6.86885e-08,-0.19688,-0.19688,0.40786,-1.03791,-0.842029,4.5049e-08,0.0645485,0.0645485,8.75738e-08,-0.169789,-0.169789,0.180343,-3.37396e-09,-4.15046e-09,1.48544,2.63779e-09,-6.01517e-09,0.40786,-1.11725e-08,-4.78343e-09,4.5049e-08,2.071e-09,2.071e-09,8.75738e-08,1.70028e-09,1.70028e-09,0.180343,0.0417815,0.071076,1.48544,-0.0736519,-0.102236,6.86885e-08,-0.0226084,-0.0226084,4.5049e-08,-0.0190942,-0.0190942,8.75738e-08,-0.00156645,-0.00156645,0.180343,-4.85512e-10,1.31144e-10,1.48544,-3.48269e-09,2.9424e-09,6.86885e-08,4.7874e-09,4.7874e-09,0.40786,3.83546e-09,7.49072e-10,8.75738e-08,5.91856e-09,5.91856e-09,0.180343,5.57851e-11,-1.80864e-09,1.48544,-3.40328e-09,-3.19227e-09,6.86885e-08,4.54808e-09,4.54808e-09,0.40786,-8.04895e-09,1.59003e-09,4.5049e-08,6.8312e-09,6.8312e-09
1.55274,0.0650607,0.00715087,7.0503e-08,-0.0426771,-0.0426771,0.418236,0.172386,0.324659,4.64033e-08,-0.0650459,-0.0650459,8.99001e-08,-0.0436237,-0.0436237,0.191298,0.288193,0.00571249,7.0503e-08,-0.201274,-0.201274,0.418236,-0.988649,-0.862328,4.64033e-08,0.0673324,0.0673324,8.99001e-08,-0.173649,-0.173649,0.191298,-8.44395e-10,-4.24403e-09,1.55274,5.61088e-09,-6.1693e-09,0.418236,-1.30226e-08,-4.83868e-09,4.64033e-08,2.2159e-09,2.2159e-09,8.99001e-08,1.81332e-09,1.81332e-09,0.191298,0.04003,0.0758437,1.55274,-0.0593189,-0.106344,7.0503e-08,-0.0229271,-0.0229271,4.64033e-08,-0.0193759,-0.0193759,8.99001e-08,-0.00134004,-0.00134004,0.191298,-3.08128e-10,3.3895e-11,1.55274,-1.14888e-09,2.99391e-09,7.0503e-08,4.86382e-09,4.86382e-09,0.418236,2.68528e-09,7.23308e-10,8.99001e-08,6.02825e-09,6.02825e-09,0.191298,3.09593e-10,-1.91211e-09,1.55274,-1.15796e-09,-3.33248e-09,7.0503e-08,4.66511e-09,4.66511e-09,0.418236,-8.5973e-09,1.63067e-09,4.64033e-08,7.04651e-09,7.04651e-09
1.62004,0.0757224,0.00771872,7.23175e-08,-0.0435842,-0.0435842,0.428612,0.181647,0.332672,4.77576e-08,-0.0668335,-0.0668335,9.22264e-08,-0.0445928,-0.0445928,0.202252,0.191462,0.00738206,7.23175e-08,-0.205667,-0.205667,0.428612,-0.939386,-0.882627,4.77576e-08,0.0701163,0.0701163,9.22264e-08,-0.17751,-0.17751,0.202252,1.24508e-09,-4.33759e-09,1.62004,8.40486e-09,-6.32343e-09,0.428612,-1.48726e-08,-4.89394e-09,4.77576e-08,2.36079e-09,2.36079e-09,9.22264e-08,1.92636e-09,1.92636e-09,0.202252,0.0438138,0.0806113,1.62004,-0.0441503,-0.110451,7.23175e-08,-0.0232458,-0.0232458,4.77576e-08,-0.0196576,-0.0196576,9.22264e-08,-0.00111363,-0.00111363,0.202252,4.09056e-10,-6.33539e-11,1.62004,1.51347e-09,3.04542e-09,7.23175e-08,4.94024e-09,4.94024e-09,0.428612,1.5351e-09,6.97545e-10,9.22264e-08,6.13795e-09,6.13795e-09,0.202252,-3.03518e-10,-2.01559e-09,1.62004,1.21792e-09,-3.47268e-09,7.23175e-08,4.78213e-09,4.78213e-09,0.428612,-9.14565e-09,1.67131e-09,4.77576e-08,7.26183e-09,7.26183e-09
1.68735,0.086771,0.00828656,7.4132e-08,-0.0444912,-0.0444912,0.438988,0.190907,0.340686,4.91119e-08,-0.068621,-0.068621,9.45527e-08,-0.0455618,-0.0455618,0.213206,0.0816738,0.00905163,7.4132e-08,-0.21006,-0.21006,0.438988,-0.890123,-0.902926,4.91119e-08,0.0729002,0.0729002,9.45527e-08,-0.18137,-0.18137,0.213206,2.58396e-09,-4.43115e-09,1.68735,1.07928e-08,-6.47756e-09,0.438988,-1.67227e-08,-4.9492e-09,4.91119e-08,2.50569e-09,2.50569e-09,9.45527e-08,2.03941e-09,2.03941e-09,0.213206,0.0492067,0.085379,1.68735,-0.0288277,-0.114558,7.4132e-08,-0.0235645,-0.0235645,4.91119e-08,-0.0199394,-0.0199394,9.45527e-08,-0.000887216,-0.000887216,0.213206,7.16098e-10,-1.60603e-10,1.68735,4.41765e-09,3.09693e-09,7.4132e-08,5.01666e-09,5.01666e-09,0.438988,3.84916e-10,6.71782e-10,9.45527e-08,6.24765e-09,6.24765e-09,0.213206,-1.93451e-09,-2.11907e-09,1.68735,3.62828e-09,-3.61289e-09,7.4132e-08,4.89916e-09,4.89916e-09,0.438988,-9.694e-09,1.71194e-09,4.91119e-08,7.47714e-09,7.47714e-09
1.75465,0.0940811,0.00885441,7.59465e-08,-0.0453983,-0.0453983,0.449364,0.200168,0.3487,5.04662e-08,-0.0704086,-0.0704086,9.6879e-08,-0.0465309,-0.0465309,0.224161,0.00042863,0.0107212,7.59465e-08,-0.214453,-0.214453,0.449364,-0.84086,-0.923225,5.04662e-08,0.0756841,0.0756841,9.6879e-08,-0.185231,-0.185231,0.224161,2.77476e-09,-4.52471e-09,1.75465,1.04877e-08,-6.63169e-09,0.449364,-1.85728e-08,-5.00446e-09,5.04662e-08,2.65058e-09,2.65058e-09,9.6879e-08,2.15245e-09,2.15245e-09,0.224161,0.0533756,0.0901466,1.75465,-0.020659,-0.118666,7.59465e-08,-0.0238832,-0.0238832,5.04662e-08,-0.0202211,-0.0202211,9.6879e-08,-0.000660804,-0.000660804,0.224161,-2.07314e-10,-2.57852e-10,1.75465,6.56253e-09,3.14845e-09,7.59465e-08,5.09308e-09,5.09308e-09,0.449364,-7.65265e-10,6.46019e-10,9.6879e-08,6.35734e-09,6.35734e-09,0.224161,-4.85891e-09,-2.22255e-09,1.75465,5.03861e-09,-3.7531e-09,7.59465e-08,5.01619e-09,5.01619e-09,0.449364,-1.02423e-08,1.75258e-09,5.04662e-08,7.69246e-09,7.69246e-09
1.82195,0.101379,0.00942226,7.7761e-08,-0.0463053,-0.0463053,0.45974,0.209428,0.356714,5.18205e-08,-0.0721962,-0.0721962,9.92054e-08,-0.0474999,-0.0474999,0.235115,-0.0504517,0.0123908,7.7761e-08,-0.218847,-0.218847,0.45974,-0.791597,-0.943523,5.18205e-08,0.078468,0.078468,9.92054e-08,-0.189091,-0.189091,0.235115,2.04311e-09,-4.61827e-09,1.82195,1.01735e-08,-6.78582e-09,0.45974,-2.04228e-08,-5.05972e-09,5.18205e-08,2.79547e-09,2.79547e-09,9.92054e-08,2.2655e-09,2.2655e-09,0.235115,0.0561144,0.0949143,1.82195,-0.0125145,-0.122773,7.7761e-08,-0.0242019,-0.0242019,5.18205e-08,-0.0205028,-0.0205028,9.92054e-08,-0.000434393,-0.000434393,0.235115,-2.08276e-09,-3.551e-10,1.82195,8.70484e-09,3.19996e-09,7.7761e-08,5.1695e-09,5.1695e-09,0.45974,-1.91545e-09,6.20255e-10,9.92054e-08,6.46704e-09,6.46704e-09,0.235115,-8.56908e-09,-2.32602e-09,1.82195,6.44557e-09,-3.89331e-09,7.7761e-08,5.13321e-09,5.13321e-09,0.45974,-1.07907e-08,1.79322e-09,5.18205e-08,7.90777e-09,7.90777e-09
1.88925,0.108676,0.0099901,7.95755e-08,-0.0472123,-0.0472123,0.470116,0.218689,0.364728,5.31747e-08,-0.0739837,-0.0739837,1.01532e-07,-0.0484689,-0.0484689,0.246069,-0.0757349,0.0140603,7.95755e-08,-0.22324,-0.22324,0.470116,-0.742334,-0.963822,5.31747e-08,0.0812519,0.0812519,1.01532e-07,-0.192952,-0.192952,0.246069,5.58754e-10,-4.71183e-09,1.88925,9.85929e-09,-6.93994e-09,0.470116,-2.22729e-08,-5.11498e-09,5.31747e-08,2.94037e-09,2.94037e-09,1.01532e-07,2.37854e-09,2.37854e-09,0.246069,0.0578529,0.0996819,1.88925,-0.00436991,-0.12688,7.95755e-08,-0.0245206,-0.0245206,5.31747e-08,-0.0207846,-0.0207846,1.01532e-07,-0.000207982,-0.000207982,0.246069,-4.49513e-09,-4.52349e-10,1.88925,1.08472e-08,3.25147e-09,7.95755e-08,5.24592e-09,5.24592e-09,0.470116,-3.06563e-09,5.94492e-10,1.01532e-07,6.57674e-09,6.57674e-09,0.246069,-1.25028e-08,-2.4295e-09,1.88925,7.85253e-09,-4.03352e-09,7.95755e-08,5.25024e-09,5.25024e-09,0.470116,-1.1339e-08,1.83386e-09,5.31747e-08,8.12308e-09,8.12308e-09
1.95656,0.115974,0.010558,8.139e-08,-0.0481194,-0.0481194,0.480493,0.227949,0.372742,5.4529e-08,-0.0757713,-0.0757713,1.03858e-07,-0.049438,-0.049438,0.257023,-0.0886796,0.0157299,8.139e-08,-0.227633,-0.227633,0.480493,-0.693071,-0.984121,5.4529e-08,0.0840358,0.0840358,1.03858e-07,-0.196812,-0.196812,0.257023,-1.26148e-09,-4.80539e-09,1.95656,9.54508e-09,-7.09407e-09,0.480493,-2.41229e-08,-5.17024e-09,5.4529e-08,3.08526e-09,3.08526e-09,1.03858e-07,2.49159e-09,2.49159e-09,0.257023,0.0593326,0.10445,1.95656,0.00377466,-0.130988,8.139e-08,-0.0248393,-0.0248393,5.4529e-08,-0.0210663,-0.0210663,1.03858e-07,1.84294e-05,1.84294e-05,0.257023,-6.87743e-09,-5.49598e-10,1.95656,1.29895e-08,3.30298e-09,8.139e-08,5.32234e-09,5.32234e-09,0.480493,-4.21581e-09,5.68729e-10,1.03858e-07,6.68643e-09,6.68643e-09,0.257023,-1.60671e-08,-2.53298e-09,1.95656,9.25949e-09,-4.17373e-09,8.139e-08,5.36727e-09,5.36727e-09,0.480493,-1.18874e-08,1.8745e-09,5.4529e-08,8.3384e-09,8.3384e-09
2.02386,0.123271,0.0111258,8.32045e-08,-0.0490264,-0.0490264,0.490869,0.23721,0.380755,5.58833e-08,-0.0775588,-0.0775588,1.06184e-07,-0.050407,-0.050407,0.267978,-0.0941548,0.0173995,8.32045e-08,-0.232026,-0.232026,0.490869,-0.643808,-1.00442,5.58833e-08,0.0868197,0.0868197,1.06184e-07,-0.200673,-0.200673,0.267978,-3.23396e-09,-4.89895e-09,2.02386,9.23088e-09,-7.2482e-09,0.490869,-2.5973e-08,-5.2255e-09,5.58833e-08,3.23015e-09,3.23015e-09,1.06184e-07,2.60463e-09,2.60463e-09,0.267978,0.0610787,0.109217,2.02386,0.0119192,-0.135095,8.32045e-08,-0.025158,-0.025158,5.58833e-08,-0.021348,-0.021348,1.06184e-07,0.000244841,0.000244841,0.267978,-8.69412e-09,-6.46847e-10,2.02386,1.51318e-08,3.35449e-09,8.32045e-08,5.39876e-09,5.39876e-09,0.490869,-5.36599e-09,5.42966e-10,1.06184e-07,6.79613e-09,6.79613e-09,0.267978,-1.85033e-08,-2.63646e-09,2.02386,1.06665e-08,-4.31394e-09,8.32045e-08,5.48429e-09,5.48429e-09,0.490869,-1.24357e-08,1.91514e-09,5.58833e-08,8.55371e-09,8.55371e-09
2.09116,0.122656,0.0116936,8.5019e-08,-0.0499334,-0.0499334,0.501245,0.24647,0.388769,5.72376e-08,-0.0793464,-0.0793464,1.08511e-07,-0.051376,-0.051376,0.278932,-0.101469,0.019069,8.5019e-08,-0.23642,-0.23642,0.501245,-0.594546,-1.02472,5.72376e-08,0.0896036,0.0896036,1.08511e-07,-0.204533,-0.204533,0.278932,-5.07829e-09,-4.99252e-09,2.09116,4.6829e-09,-7.40233e-09,0.501245,-2.78231e-08,-5.28076e-09,5.72376e-08,3.37505e-09,3.37505e-09,1.08511e-07,2.71768e-09,2.71768e-09,0.278932,0.0635104,0.113985,2.09116,0.00617884,-0.139203,8.5019e-08,-0.0254768,-0.0254768,5.72376e-08,-0.0216298,-0.0216298,1.08511e-07,0.000471252,0.000471252,0.278932,-9.67845e-09,-7.44096e-10,2.09116,1.53178e-08,3.406e-09,8.5019e-08,5.47518e-09,5.47518e-09,0.501245,-6.51617e-09,5.17202e-10,1.08511e-07,6.90582e-09,6.90582e-09,0.278932,-1.9612e-08,-2.73993e-09,2.09116,1.01048e-08,-4.45415e-09,8.5019e-08,5.60132e-09,5.60132e-09,0.501245,-1.29841e-08,1.95578e-09,5.72376e-08,8.76903e-09,8.76903e-09
2.15846,0.119468,0.0122615,8.68336e-08,-0.0508405,-0.0508405,0.511621,0.25573,0.396783,5.85919e-08,-0.0811339,-0.0811339,1.10837e-07,-0.0523451,-0.0523451,0.289886,-0.115995,0.0207386,8.68336e-08,-0.240813,-0.240813,0.511621,-0.545283,-1.04502,5.85919e-08,0.0923874,0.0923874,1.10837e-07,-0.208394,-0.208394,0.289886,-6.60942e-09,-5.08608e-09,2.15846,-1.14196e-09,-7.55646e-09,0.511621,-2.96731e-08,-5.33602e-09,5.85919e-08,3.51994e-09,3.51994e-09,1.10837e-07,2.83072e-09,2.83072e-09,0.289886,0.0670619,0.118753,2.15846,-0.00399257,-0.14331,8.68336e-08,-0.0257955,-0.0257955,5.85919e-08,-0.0219115,-0.0219115,1.10837e-07,0.000697663,0.000697663,0.289886,-9.42755e-09,-8.41345e-10,2.15846,1.48434e-08,3.45752e-09,8.68336e-08,5.5516e-09,5.5516e-09,0.511621,-7.66635e-09,4.91439e-10,1.10837e-07,7.01552e-09,7.01552e-09,0.289886,-1.8867e-08,-2.84341e-09,2.15846,8.91277e-09,-4.59436e-09,8.68336e-08,5.71834e-09,5.71834e-09,0.511621,-1.35324e-08,1.99641e-09,5.85919e-08,8.98434e-09,8.98434e-09
2.22577,0.10716,0.0128293,8.86481e-08,-0.0517475,-0.0517475,0.521997,0.264991,0.404797,5.99462e-08,-0.0829215,-0.0829215,1.13163e-07,-0.0533141,-0.0533141,0.300841,-0.168794,0.0224082,8.86481e-08,-0.245206,-0.245206,0.521997,-0.49602,-1.06532,5.99462e-08,0.0951713,0.0951713,1.13163e-07,-0.212254,-0.212254,0.300841,-6.72946e-09,-5.17964e-09,2.22577,-1.12561e-08,-7.71059e-09,0.521997,-3.15232e-08,-5.39128e-09,5.99462e-08,3.66484e-09,3.66484e-09,1.13163e-07,2.94376e-09,2.94376e-09,0.300841,0.0744755,0.12352,2.22577,-0.0296619,-0.147417,8.86481e-08,-0.0261142,-0.0261142,5.99462e-08,-0.0221932,-0.0221932,1.13163e-07,0.000924075,0.000924075,0.300841,-5.31282e-09,-9.38594e-10,2.22577,1.19734e-08,3.50903e-09,8.86481e-08,5.62802e-09,5.62802e-09,0.521997,-8.81653e-09,4.65676e-10,1.13163e-07,7.12522e-09,7.12522e-09,0.300841,-1.27306e-08,-2.94689e-09,2.22577,5.51126e-09,-4.73457e-09,8.86481e-08,5.83537e-09,5.83537e-09,0.521997,-1.40808e-08,2.03705e-09,5.99462e-08,9.19965e-09,9.19965e-09
2.29307,0.0948524,0.0133972,9.04626e-08,-0.0526545,-0.0526545,0.532373,0.274251,0.412811,6.13005e-08,-0.0847091,-0.0847091,1.15489e-07,-0.0542832,-0.0542832,0.311795,-0.221799,0.0240777,9.04626e-08,-0.249599,-0.249599,0.532373,-0.446757,-1.08562,6.13005e-08,0.0979552,0.0979552,1.15489e-07,-0.216115,-0.216115,0.311795,-6.84197e-09,-5.2732e-09,2.29307,-2.13702e-08,-7.86471e-09,0.532373,-3.33732e-08,-5.44654e-09,6.13005e-08,3.80973e-09,3.80973e-09,1.15489e-07,3.05681e-09,3.05681e-09,0.311795,0.0819093,0.128288,2.29307,-0.0553313,-0.151525,9.04626e-08,-0.0264329,-0.0264329,6.13005e-08,-0.022475,-0.022475,1.15489e-07,0.00115049,0.00115049,0.311795,-1.17806e-09,-1.03584e-09,2.29307,9.10337e-09,3.56054e-09,9.04626e-08,5.70444e-09,5.70444e-09,0.532373,-9.96671e-09,4.39913e-10,1.15489e-07,7.23491e-09,7.23491e-09,0.311795,-6.56652e-09,-3.05037e-09,2.29307,2.10975e-09,-4.87478e-09,9.04626e-08,5.9524e-09,5.9524e-09,0.532373,-1.46291e-08,2.07769e-09,6.13005e-08,9.41497e-09,9.41497e-09
2.36037,0.0825445,0.013965,9.22771e-08,-0.0535616,-0.0535616,0.542749,0.283512,0.420825,6.26548e-08,-0.0864966,-0.0864966,1.17816e-07,-0.0552522,-0.0552522,0.322749,-0.302869,0.0257473,9.22771e-08,-0.253992,-0.253992,0.542749,-0.397494,-1.10591,6.26548e-08,0.100739,0.100739,1.17816e-07,-0.219975,-0.219975,0.322749,-5.95959e-09,-5.36676e-09,2.36037,-3.14844e-08,-8.01884e-09,0.542749,-3.52233e-08,-5.50179e-09,6.26548e-08,3.95462e-09,3.95462e-09,1.17816e-07,3.16985e-09,3.16985e-09,0.322749,0.0918451,0.133056,2.36037,-0.0810007,-0.155632,9.22771e-08,-0.0267516,-0.0267516,6.26548e-08,-0.0227567,-0.0227567,1.17816e-07,0.0013769,0.0013769,0.322749,5.36318e-09,-1.13309e-09,2.36037,6.23336e-09,3.61205e-09,9.22771e-08,5.78086e-09,5.78086e-09,0.542749,-1.11169e-08,4.14149e-10,1.17816e-07,7.34461e-09,7.34461e-09,0.322749,2.84587e-09,-3.15384e-09,2.36037,-1.29176e-09,-5.01499e-09,9.22771e-08,6.06942e-09,6.06942e-09,0.542749,-1.51775e-08,2.11833e-09,6.26548e-08,9.63028e-09,9.63028e-09
