rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
43,10,-1.53066,-0.627664,-0.981498,-0.411605,0
44,10,-1.56271,-0.105989,-1.32076,0.836302,0
45,10,-1.89297,-1.03756,-1.33188,0.269087,0
46,10,-1.55892,-0.647271,-1.03846,-0.828297,0
47,10,-1.47346,-0.524174,-0.552636,-1.32901,0
48,10,-1.47476,-0.162186,-0.994042,0.562833,0
49,10,-1.63226,-0.358281,-1.94513,-0.248433,0
50,10,-1.71733,-0.242526,-2.02714,0.575716,0
1,11,0.803992,-0.183638,1.01922,-0.00911118,0
2,11,0.835107,0.891451,-0.415148,0.284677,0
3,11,0.839033,0.844118,-0.548141,-1.03487,0
4,11,0.878985,0.0982739,1.53051,-0.380415,0
5,11,0.942629,0.315848,0.122206,-0.0284433,0
6,11,0.765281,0.847104,-0.647691,0.825689,0
7,11,0.70009,1.03209,-0.221537,1.92016,0
8,11,0.709529,0.625785,0.048717,-0.284304,0
9,11,0.745668,0.488879,0.418032,-1.16745,0
10,11,0.872384,0.62598,0.0113043,0.114176,0
11,11,0.720962,1.44021,-0.989284,0.947024,0
12,11,0.935147,0.653841,0.256826,0.0584282,0
13,11,0.891383,0.744717,-0.187047,-0.237585,0
14,11,0.805928,0.417007,-0.163639,-0.292327,0
15,11,0.774914,1.44326,-0.581351,1.68573,0
16,11,0.761936,0.621852,-0.382718,0.388849,0
17,11,0.831784,1.09032,-0.765972,-0.304636,0
18,11,0.899929,0.71583,1.64019,-1.22589,0
19,11,0.677863,0.830544,-1.01331,0.549302,0
20,11,0.740675,0.96345,-0.550554,-0.839727,0
21,11,0.83679,1.01218,-0.353478,-0.537124,0
22,11,0.844707,0.125055,1.23745,-0.227657,0
23,11,0.727186,0.715186,-0.443568,0.0389425,0
24,11,0.785606,0.727072,-0.487931,1.30769,0
25,11,0.693192,0.0818424,0.459077,-0.87025,0
26,11,1.0742,0.379294,0.702348,0.240551,0
27,11,0.651999,0.983837,-0.45436,-0.262279,0
28,11,0.939289,0.659498,0.205597,-0.0858983,0
29,11,0.655747,0.72231,-0.0371206,-1.09543,0
30,11,0.906227,-0.569466,1.69126,-0.385571,0
31,11,0.771032,0.800266,-0.0288715,1.88097,0
32,11,1.02254,0.855247,0.59411,-0.852236,0
33,11,0.790801,-0.0518829,0.758339,-0.403773,0
34,11,0.989465,-0.398967,1.40707,0.210903,0
35,11,0.828213,1.35092,-0.86441,0.861612,0
36,11,0.737788,0.533229,-0.126545,0.135073,0
37,11,0.889052,0.729179,0.064225,-0.109895,0
38,11,0.636538,-0.581137,1.02075,-0.677072,0
39,11,0.85958,0.637786,-0.123122,0.832712,0
40,11,0.750483,0.880365,-0.680858,0.00544519,0
41,11,0.861625,0.675877,-0.392544,0.435001,0
42,11,0.806378,0.0794932,0.785245,-0.43609,0
43,11,0.615861,0.650796,-0.710674,-0.611632,0
44,11,0.953929,0.739713,6.17292e-06,0.713575,0
45,11,0.859064,0.470042,-0.17208,-0.00405421,0
46,11,0.740544,0.559193,-0.0312739,0.208809,0
47,11,0.804987,0.855445,-0.268402,-0.323813,0
48,11,0.765784,1.12452,-0.535001,0.203491,0
49,11,0.804187,0.715023,0.119228,-1.33345,0
50,11,0.807028,1.14873,-0.567495,1.09732,0
1,12,-0.135069,1.03915,0.0928417,-0.0526103,0
2,12,-0.148463,0.680664,0.519424,1.59161,0
3,12,-0.237481,0.327383,0.905025,0.0859779,0
4,12,-0.146314,0.225864,0.776689,-0.18273,0
5,12,-0.165892,1.20755,0.112494,-0.168428,0
6,12,-0.298176,0.388538,0.410401,-0.510047,0
7,12,-0.273862,0.597796,0.370446,0.0623486,0
8,12,-0.121132,0.710732,0.915797,0.530296,0
9,12,-0.276151,0.132535,0.177536,0.253382,0
10,12,-0.194226,0.70163,0.320979,0.811093,0
11,12,-0.192657,-0.348248,0.94581,-0.711104,0
12,12,-0.163165,0.894279,0.19083,0.404614,0
13,12,-0.224293,-0.644071,1.48529,0.726733,0
14,12,-0.0330738,0.491349,0.697478,0.606799,0
15,12,0.045526,-0.38693,1.7689,1.18694,0
16,12,-0.278468,1.54562,-0.562613,0.896164,0
17,12,-0.127149,-0.210663,1.53674,0.296389,0
18,12,-0.0414398,0.858454,0.0396686,0.29072,0
19,12,-0.288974,0.240992,-0.0011932,-0.403257,0
20,12,-0.106409,0.453738,0.727228,1.30691,0
21,12,-0.242684,0.467264,0.151767,0.955921,0
22,12,-0.326625,1.13077,-0.0545155,1.1107,0
23,12,-0.169384,0.583517,0.906243,0.534191,0
24,12,-0.193541,1.14034,-0.0979298,-0.901939,0
25,12,-0.214624,0.737362,0.717372,-0.154231,0
26,12,0.00532942,0.620487,0.498095,1.05516,0
27,12,0.0336215,0.663306,1.44419,-0.0793934,0
28,12,-0.25486,1.02783,-0.219316,0.386784,0
29,12,-0.0928088,1.02714,0.587296,1.55435,0
30,12,-0.122192,1.07515,0.374098,1.7132,0
31,12,-0.225574,0.0382805,0.880778,0.262428,0
32,12,-0.128257,-0.77268,1.49242,0.267497,0
33,12,-0.100802,0.387267,1.00663,-0.194128,0
34,12,-0.0182409,1.13208,0.0602695,0.452292,0
35,12,-0.25841,0.753191,0.386152,-0.826,0
36,12,-0.102832,-0.934912,1.38165,0.584215,0
37,12,-0.142769,0.62167,0.6607,0.368954,0
38,12,-0.224221,0.473048,0.668307,0.227532,0
39,12,-0.181434,0.283096,0.866961,0.419578,0
40,12,-0.0986205,-0.114503,1.44314,0.65947,0
41,12,-0.283951,-0.228462,0.850917,-0.0794934,0
42,12,-0.283645,-0.928409,1.37885,0.0855103,0
43,12,-0.0426036,0.327257,0.449797,0.241785,0
44,12,-0.119636,-0.401149,1.4007,0.264076,0
45,12,-0.138407,0.111349,1.1948,0.851234,0
46,12,-0.176186,0.281307,0.604703,0.477395,0
47,12,-0.179211,0.178068,0.743167,1.38733,0
48,12,-0.130741,0.740114,0.605354,1.77504,0
49,12,-0.0798583,1.18529,0.132142,-0.229947,0
50,12,-0.215035,0.109141,0.365473,0.443849,0
1,13,-0.0692192,-0.257822,0.495665,-0.509456,0
2,13,0.0822695,0.645424,0.279863,-1.43911,0
3,13,0.163834,-1.18918,1.45741,-0.234557,0
4,13,0.046078,0.497319,0.0170927,-0.748791,0
5,13,0.0349078,-0.0684534,0.519672,-0.308968,0
6,13,-0.059255,-0.361392,0.52911,-0.824463,0
7,13,0.104663,-0.99649,1.58107,-0.522737,0
8,13,0.113637,0.721434,0.136484,-0.357571,0
9,13,0.0649057,0.0679286,-0.0131541,0.422313,0
10,13,0.108559,0.0235992,0.873633,-0.554568,0
11,13,0.124844,-0.577059,1.1352,-0.273054,0
12,13,0.0269643,0.2295,-0.0292245,0.642506,0
13,13,0.0821459,0.375991,0.30707,-0.140745,0
14,13,0.0659033,0.963622,-0.253998,-1.39323,0
15,13,0.116804,0.126711,0.582742,-0.723791,0
16,13,0.213127,0.406225,0.388933,0.0490231,0
17,13,0.14947,0.0378401,0.936345,-0.927619,0
18,13,0.0843304,0.445098,0.334639,-0.569124,0
19,13,0.252701,0.495718,0.686559,0.983478,0
20,13,0.00778033,-0.0989682,0.619464,-0.401701,0
21,13,0.0483891,-0.520741,1.13114,-0.458878,0
22,13,0.15446,0.386235,0.329828,0.267071,0
23,13,0.0494107,0.4584,-0.71332,0.755041,0
24,13,0.232243,0.588043,0.998983,-1.18649,0
25,13,0.137964,0.204749,0.47757,-0.530807,0
26,13,0.0306031,-0.111477,0.461604,0.401387,0
27,13,0.144202,0.467805,0.524425,-0.472063,0
28,13,0.121698,0.360226,0.97774,-1.23737,0
29,13,0.146759,0.109292,0.814637,-0.834215,0
30,13,0.1091,-0.650297,1.71751,-0.528079,0
31,13,0.271602,0.702897,0.0787717,0.536334,0
32,13,0.102463,-0.206448,1.02657,-0.951797,0
33,13,-0.0380148,-0.21494,0.142025,-0.396316,0
34,13,0.136817,-0.0161245,1.06942,-0.409258,0
35,13,0.149542,-0.988652,1.92771,-0.231233,0
36,13,-0.0166738,-1.41634,1.74796,0.168163,0
37,13,0.09774,0.0155733,0.684923,-0.481797,0
38,13,0.204366,0.5097,0.574597,-0.771904,0
39,13,0.171991,0.634626,0.259804,-0.102886,0
40,13,0.0889228,-0.329224,0.542337,-0.171228,0
41,13,0.0960182,0.276049,0.293596,-0.0450139,0
42,13,0.102273,-0.144385,0.562867,-0.418641,0
43,13,0.157945,-0.092201,0.97622,-0.820895,0
44,13,0.208447,-0.017837,0.418882,0.384651,0
45,13,0.0538107,0.626089,-0.231226,1.51875,0
46,13,0.151501,-0.0485355,1.16209,0.121283,0
47,13,-0.00229887,0.370008,-0.15342,-0.105045,0
48,13,0.0426026,0.263857,0.40797,-0.857839,0
49,13,0.179782,0.393849,0.385522,0.187157,0
50,13,0.254314,-0.997795,1.50495,0.393258,0
1,14,0.809619,1.11561,-2.39738,-0.396258,0
2,14,0.749001,0.791162,-1.40856,0.439495,0
3,14,0.699856,0.511453,-1.05777,-2.34999,0
4,14,0.537306,0.736448,-2.53648,-1.24821,0
5,14,0.70806,1.04964,-1.38621,-1.40276,0
6,14,0.606708,0.468233,-1.59138,0.367033,0
7,14,0.524752,0.69641,-2.14885,-0.0656512,0
8,14,0.746443,0.817943,-1.97838,0.137962,0
9,14,0.510226,0.610815,-2.27505,1.26348,0
10,14,0.579701,0.577879,-1.45973,0.295778,0
11,14,0.602035,0.774007,-1.43369,-0.131581,0
12,14,0.658915,0.587742,-1.62478,0.639971,0
13,14,0.641014,0.900064,-2.49138,0.322254,0
14,14,0.652618,0.562234,-1.78263,-0.521964,0
15,14,0.67347,0.766389,-1.82518,-1.15699,0
16,14,0.654446,0.90701,-2.13675,-0.206602,0
17,14,0.621683,0.831334,-2.35074,0.258123,0
18,14,0.696473,0.800496,-1.58215,-0.681741,0
19,14,0.64252,0.808398,-1.98217,0.172954,0
20,14,0.736903,0.788501,-1.07784,1.49765,0
21,14,0.508472,0.7876,-2.50979,0.966397,0
22,14,0.640325,0.875912,-1.76761,-0.721428,0
23,14,0.505746,0.51131,-1.85552,0.903706,0
24,14,0.619509,0.438039,-1.71941,0.0642623,0
25,14,0.498959,0.406316,-1.76721,0.421161,0
26,14,0.463311,0.675166,-2.10451,1.89272,0
27,14,0.413808,0.306849,-1.87321,0.206184,0
28,14,0.613366,0.993268,-2.28037,0.912556,0
29,14,0.838109,0.661803,-1.48717,-0.644108,0
30,14,0.370839,0.596412,-2.24903,0.724827,0
31,14,0.566843,0.796369,-2.23747,-1.44727,0
32,14,0.646743,0.596567,-1.95376,-0.868399,0
33,14,0.695716,0.601618,-1.1985,0.13329,0
34,14,0.549824,0.489498,-1.80288,-1.32074,0
35,14,0.528368,0.833138,-2.52393,0.676703,0
36,14,0.576291,0.795393,-2.15102,1.14311,0
37,14,0.635307,0.994365,-2.58104,1.02787,0
38,14,0.727689,0.86936,-1.89589,0.658761,0
39,14,0.46072,0.716889,-2.21983,0.714977,0
40,14,0.694253,0.652335,-1.48641,0.235462,0
41,14,0.826376,0.968931,-1.43663,-1.04862,0
42,14,0.461598,0.49058,-2.53636,-0.648871,0
43,14,0.551243,0.66634,-2.21817,-0.474796,0
44,14,0.699737,0.723669,-1.56449,0.0372074,0
45,14,0.599131,0.367006,-1.65902,-0.0395318,0
46,14,0.425692,0.467267,-2.39281,0.991542,0
47,14,0.650751,0.921059,-2.09241,-0.0497858,0
48,14,0.554583,0.952786,-1.52664,1.39245,0
49,14,0.650441,0.499751,-1.67547,-0.408647,0
50,14,0.497698,0.435103,-1.72635,0.843358,0
