standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
1.25151,0.897143,0.850671,0.897143,1.04518,0.897143,1.27737,0.897143,All
1.25579,0.898571,0.872117,0.898571,1.07953,0.898571,1.2916,0.898571,All
1.25676,0.9,0.884131,0.9,1.14455,0.9,1.29775,0.9,All
1.26433,0.901429,0.884454,0.901429,1.15187,0.901429,1.2989,0.901429,All
1.26803,0.902857,0.886245,0.902857,1.17812,0.902857,1.3001,0.902857,All
1.2714,0.904286,0.894809,0.904286,1.17892,0.904286,1.30365,0.904286,All
1.27411,0.905714,0.942668,0.905714,1.19705,0.905714,1.30811,0.905714,All
1.28169,0.907143,0.949377,0.907143,1.19886,0.907143,1.31033,0.907143,All
1.28643,0.908571,0.966347,0.908571,1.21301,0.908571,1.31566,0.908571,All
1.304,0.91,0.969884,0.91,1.21559,0.91,1.31666,0.91,All
1.30774,0.911429,0.991144,0.911429,1.21761,0.911429,1.32777,0.911429,All
1.3269,0.912857,0.998849,0.912857,1.22311,0.912857,1.32901,0.912857,All
1.33743,0.914286,1.01332,0.914286,1.22541,0.914286,1.32976,0.914286,All
1.33822,0.915714,1.04381,0.915714,1.23603,0.915714,1.33291,0.915714,All
1.35391,0.917143,1.04793,0.917143,1.26912,0.917143,1.33815,0.917143,All
1.35508,0.918571,1.06306,0.918571,1.27234,0.918571,1.34175,0.918571,All
1.39208,0.92,1.09941,0.92,1.27881,0.92,1.34887,0.92,All
1.4205,0.921429,1.11479,0.921429,1.28079,0.921429,1.35415,0.921429,All
1.44677,0.922857,1.12161,0.922857,1.28318,0.922857,1.36086,0.922857,All
1.44937,0.924286,1.12797,0.924286,1.29389,0.924286,1.36966,0.924286,All
1.46658,0.925714,1.31643,0.925714,1.32848,0.925714,1.37162,0.925714,All
1.47041,0.927143,1.42914,0.927143,1.32999,0.927143,1.37274,0.927143,All
1.47639,0.928571,1.44258,0.928571,1.34367,0.928571,1.38043,0.928571,All
1.48196,0.93,1.57971,0.93,1.34663,0.93,1.38486,0.93,All
1.50761,0.931429,1.58231,0.931429,1.34835,0.931429,1.39519,0.931429,All
1.5749,0.932857,1.59286,0.932857,1.3514,0.932857,1.39677,0.932857,All
1.57638,0.934286,1.59331,0.934286,1.36507,0.934286,1.39826,0.934286,All
1.61539,0.935714,1.59475,0.935714,1.3814,0.935714,1.40153,0.935714,All
1.62877,0.937143,1.60135,0.937143,1.38322,0.937143,1.40842,0.937143,All
1.63299,0.938571,1.60864,0.938571,1.61723,0.938571,1.41266,0.938571,All
1.66123,0.94,1.61104,0.94,1.62311,0.94,1.41349,0.94,All
1.67135,0.941429,1.61256,0.941429,1.62533,0.941429,1.41992,0.941429,All
1.68423,0.942857,1.63845,0.942857,1.6369,0.942857,1.42311,0.942857,All
1.68461,0.944286,1.63899,0.944286,1.63836,0.944286,1.43217,0.944286,All
1.6896,0.945714,1.6694,0.945714,1.63883,0.945714,1.4407,0.945714,All
1.71487,0.947143,1.67132,0.947143,1.63915,0.947143,1.44752,0.947143,All
1.73472,0.948571,1.68979,0.948571,1.63961,0.948571,1.44793,0.948571,All
1.75173,0.95,1.70082,0.95,1.64784,0.95,1.45511,0.95,All
1.77319,0.951429,1.70745,0.951429,1.66907,0.951429,1.461,0.951429,All
1.78043,0.952857,1.71169,0.952857,1.69582,0.952857,1.46346,0.952857,All
1.78291,0.954286,1.72696,0.954286,1.70598,0.954286,1.47526,0.954286,All
1.78378,0.955714,1.73231,0.955714,1.70743,0.955714,1.4816,0.955714,All
1.78672,0.957143,1.73421,0.957143,1.74639,0.957143,1.48482,0.957143,All
1.78958,0.958571,1.73702,0.958571,1.75945,0.958571,1.48855,0.958571,All
1.7924,0.96,1.76058,0.96,1.76117,0.96,1.49033,0.96,All
1.79568,0.961429,1.76358,0.961429,1.76585,0.961429,1.50495,0.961429,All
1.79775,0.962857,1.7665,0.962857,1.77082,0.962857,1.51015,0.962857,All
1.80843,0.964286,1.76865,0.964286,1.77373,0.964286,1.52576,0.964286,All
1.81959,0.965714,1.77402,0.965714,1.85415,0.965714,1.52962,0.965714,All
1.83991,0.967143,1.77563,0.967143,1.85467,0.967143,1.53919,0.967143,All
1.84656,0.968571,2.17127,0.968571,2.081,0.968571,1.54399,0.968571,All
1.85803,0.97,2.17964,0.97,2.09384,0.97,1.54415,0.97,All
2.00841,0.971429,2.18026,0.971429,2.09489,0.971429,1.55838,0.971429,All
2.15907,0.972857,2.18916,0.972857,2.10314,0.972857,1.57813,0.972857,All
2.17335,0.974286,2.19828,0.974286,2.1069,0.974286,1.57948,0.974286,All
2.174,0.975714,2.2103,0.975714,2.11475,0.975714,1.60037,0.975714,All
2.18083,0.977143,2.22546,0.977143,2.11614,0.977143,1.60609,0.977143,All
2.1834,0.978571,2.22772,0.978571,2.13342,0.978571,1.61294,0.978571,All
2.18642,0.98,2.23284,0.98,2.1374,0.98,1.62749,0.98,All
2.18804,0.981429,2.25544,0.981429,2.16486,0.981429,1.65241,0.981429,All
2.19379,0.982857,2.25579,0.982857,2.16701,0.982857,1.65824,0.982857,All
2.2031,0.984286,2.26843,0.984286,2.17041,0.984286,1.67909,0.984286,All
2.20481,0.985714,2.27634,0.985714,2.17126,0.985714,1.68406,0.985714,All
2.20557,0.987143,2.27811,0.987143,2.17356,0.987143,1.68459,0.987143,All
2.20969,0.988571,2.28054,0.988571,2.17556,0.988571,1.68517,0.988571,All
2.21073,0.99,2.28327,0.99,2.1828,0.99,1.68956,0.99,All
2.21224,0.991429,2.28697,0.991429,2.18324,0.991429,1.69534,0.991429,All
2.21246,0.992857,2.28994,0.992857,2.18611,0.992857,1.6976,0.992857,All
2.21327,0.994286,2.29137,0.994286,2.21267,0.994286,1.70044,0.994286,All
2.2159,0.995714,2.29254,0.995714,2.21895,0.995714,1.70526,0.995714,All
2.21603,0.997143,2.29268,0.997143,2.21959,0.997143,1.70678,0.997143,All
2.22024,0.998571,2.29333,0.998571,2.22122,0.998571,1.71719,0.998571,All
2.25799,1,2.30922,1,2.23974,1,1.7469,1,All
4,1,4,1,4,1,4,1,All
