standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.00420374,0.424286,0.0888543,0.424286,-0.0457402,0.424286,-0.130407,0.424286,All
-0.00407561,0.425714,0.0895488,0.425714,-0.0448069,0.425714,-0.127855,0.425714,All
0.00928834,0.427143,0.0896473,0.427143,-0.0436174,0.427143,-0.126741,0.427143,All
0.0106922,0.428571,0.0910443,0.428571,-0.041205,0.428571,-0.124736,0.428571,All
0.011188,0.43,0.0918881,0.43,-0.0378063,0.43,-0.122777,0.43,All
0.0114896,0.431429,0.0930915,0.431429,-0.0351858,0.431429,-0.120059,0.431429,All
0.0151372,0.432857,0.0943721,0.432857,-0.034842,0.432857,-0.119867,0.432857,All
0.0167378,0.434286,0.0945048,0.434286,-0.0339292,0.434286,-0.119188,0.434286,All
0.0193877,0.435714,0.0947085,0.435714,-0.033335,0.435714,-0.11182,0.435714,All
0.0207895,0.437143,0.0949581,0.437143,-0.0311979,0.437143,-0.109504,0.437143,All
0.0224162,0.438571,0.0955773,0.438571,-0.0307005,0.438571,-0.10933,0.438571,All
0.0227983,0.44,0.0972028,0.44,-0.0281544,0.44,-0.093683,0.44,All
0.0235228,0.441429,0.098633,0.441429,-0.0277342,0.441429,-0.0933439,0.441429,All
0.0237972,0.442857,0.124437,0.442857,-0.0275331,0.442857,-0.0888749,0.442857,All
0.0268794,0.444286,0.131834,0.444286,-0.0270422,0.444286,-0.0887178,0.444286,All
0.0274679,0.445714,0.132992,0.445714,-0.0261691,0.445714,-0.0885187,0.445714,All
0.0279868,0.447143,0.151639,0.447143,-0.0241522,0.447143,-0.088386,0.447143,All
0.0280287,0.448571,0.176825,0.448571,-0.0239316,0.448571,-0.087451,0.448571,All
0.028072,0.45,0.177366,0.45,-0.0235354,0.45,-0.0865551,0.45,All
0.0287892,0.451429,0.177534,0.451429,-0.023491,0.451429,-0.086427,0.451429,All
0.0290269,0.452857,0.177927,0.452857,-0.0219912,0.452857,-0.085228,0.452857,All
0.030717,0.454286,0.180057,0.454286,-0.0211073,0.454286,-0.0822638,0.454286,All
0.0311375,0.455714,0.184418,0.455714,-0.020685,0.455714,-0.0804544,0.455714,All
0.0316452,0.457143,0.185618,0.457143,-0.0195929,0.457143,-0.0797097,0.457143,All
0.0322305,0.458571,0.186375,0.458571,-0.0194374,0.458571,-0.0779816,0.458571,All
0.033895,0.46,0.187274,0.46,-0.0191726,0.46,-0.0762186,0.46,All
0.0412843,0.461429,0.187665,0.461429,-0.0164926,0.461429,-0.0660941,0.461429,All
0.0458218,0.462857,0.188444,0.462857,-0.0156283,0.462857,-0.0636782,0.462857,All
0.0560775,0.464286,0.18992,0.464286,-0.0151736,0.464286,-0.0623143,0.464286,All
0.0561825,0.465714,0.190907,0.465714,-0.0134727,0.465714,-0.0604461,0.465714,All
0.0576942,0.467143,0.190974,0.467143,-0.0131594,0.467143,-0.0540271,0.467143,All
0.0586395,0.468571,0.192153,0.468571,-0.0128665,0.468571,-0.0405342,0.468571,All
0.0588753,0.47,0.192882,0.47,-0.0120816,0.47,-0.0197182,0.47,All
0.0591454,0.471429,0.193009,0.471429,-0.00712097,0.471429,-0.0194665,0.471429,All
0.0594604,0.472857,0.193128,0.472857,-0.00664032,0.472857,-0.0152566,0.472857,All
0.0622926,0.474286,0.193249,0.474286,-0.00595884,0.474286,-0.0122726,0.474286,All
0.0648693,0.475714,0.193696,0.475714,-0.00453085,0.475714,-0.0068576,0.475714,All
0.0664749,0.477143,0.193964,0.477143,-0.00311603,0.477143,-0.00022445,0.477143,All
0.0665502,0.478571,0.196985,0.478571,-0.000347164,0.478571,0.00524441,0.478571,All
0.0680795,0.48,0.197226,0.48,0.000101033,0.48,0.0114127,0.48,All
0.0734619,0.481429,0.198966,0.481429,0.00143839,0.481429,0.0208331,0.481429,All
0.0748499,0.482857,0.199078,0.482857,0.00364412,0.482857,0.0628933,0.482857,All
0.0791934,0.484286,0.199494,0.484286,0.00366415,0.484286,0.0749469,0.484286,All
0.0814906,0.485714,0.200506,0.485714,0.00451211,0.485714,0.077833,0.485714,All
0.0820473,0.487143,0.201033,0.487143,0.0078209,0.487143,0.0792579,0.487143,All
0.0865325,0.488571,0.202441,0.488571,0.00825056,0.488571,0.0849501,0.488571,All
0.0940619,0.49,0.204494,0.49,0.0108024,0.49,0.0939284,0.49,All
0.0947984,0.491429,0.206114,0.491429,0.0131856,0.491429,0.122287,0.491429,All
0.0975748,0.492857,0.206198,0.492857,0.0151925,0.492857,0.123065,0.492857,All
0.100953,0.494286,0.206929,0.494286,0.0171838,0.494286,0.123372,0.494286,All
0.101438,0.495714,0.207238,0.495714,0.0183454,0.495714,0.129123,0.495714,All
0.102817,0.497143,0.207296,0.497143,0.023109,0.497143,0.132671,0.497143,All
0.104656,0.498571,0.207753,0.498571,0.024006,0.498571,0.135856,0.498571,All
0.108263,0.5,0.20782,0.5,0.0242668,0.5,0.139326,0.5,All
0.110494,0.501429,0.208368,0.501429,0.024418,0.501429,0.139598,0.501429,All
0.110606,0.502857,0.208368,0.502857,0.0260858,0.502857,0.139811,0.502857,All
0.110938,0.504286,0.208488,0.504286,0.0264755,0.504286,0.156201,0.504286,All
0.111264,0.505714,0.209271,0.505714,0.0267409,0.505714,0.156845,0.505714,All
0.115142,0.507143,0.209372,0.507143,0.0314994,0.507143,0.157489,0.507143,All
0.115759,0.508571,0.209965,0.508571,0.0317849,0.508571,0.193757,0.508571,All
0.120241,0.51,0.210018,0.51,0.0408844,0.51,0.19767,0.51,All
0.131935,0.511429,0.21283,0.511429,0.0408844,0.511429,0.199485,0.511429,All
0.132353,0.512857,0.213006,0.512857,0.047406,0.512857,0.201799,0.512857,All
0.132612,0.514286,0.214099,0.514286,0.0680392,0.514286,0.20329,0.514286,All
0.13411,0.515714,0.215006,0.515714,0.0724599,0.515714,0.2041,0.515714,All
0.139011,0.517143,0.216279,0.517143,0.072977,0.517143,0.204991,0.517143,All
0.152061,0.518571,0.216654,0.518571,0.0732357,0.518571,0.205764,0.518571,All
0.158645,0.52,0.218441,0.52,0.0750625,0.52,0.206194,0.52,All
0.166146,0.521429,0.218552,0.521429,0.0756787,0.521429,0.207922,0.521429,All
0.171805,0.522857,0.219396,0.522857,0.076981,0.522857,0.213743,0.522857,All
0.175227,0.524286,0.220678,0.524286,0.0790753,0.524286,0.21708,0.524286,All
0.179607,0.525714,0.223497,0.525714,0.079486,0.525714,0.217418,0.525714,All
0.180753,0.527143,0.224152,0.527143,0.082582,0.527143,0.218691,0.527143,All
0.182868,0.528571,0.224972,0.528571,0.0829709,0.528571,0.219069,0.528571,All
0.193148,0.53,0.228033,0.53,0.0864908,0.53,0.219587,0.53,All
0.203835,0.531429,0.22923,0.531429,0.088353,0.531429,0.219818,0.531429,All
0.204001,0.532857,0.232886,0.532857,0.0892471,0.532857,0.220445,0.532857,All
0.224628,0.534286,0.234712,0.534286,0.0943303,0.534286,0.220637,0.534286,All
0.227875,0.535714,0.235809,0.535714,0.0961703,0.535714,0.222392,0.535714,All
0.230069,0.537143,0.237441,0.537143,0.0964348,0.537143,0.222689,0.537143,All
0.241117,0.538571,0.241482,0.538571,0.096487,0.538571,0.229119,0.538571,All
0.243043,0.54,0.241514,0.54,0.0981348,0.54,0.230301,0.54,All
0.243086,0.541429,0.245131,0.541429,0.10398,0.541429,0.234638,0.541429,All
0.243216,0.542857,0.248903,0.542857,0.104778,0.542857,0.235054,0.542857,All
0.247947,0.544286,0.249626,0.544286,0.104802,0.544286,0.240707,0.544286,All
0.248043,0.545714,0.26256,0.545714,0.105581,0.545714,0.24124,0.545714,All
0.249612,0.547143,0.264357,0.547143,0.106184,0.547143,0.243845,0.547143,All
0.251054,0.548571,0.264853,0.548571,0.106489,0.548571,0.24419,0.548571,All
0.251106,0.55,0.265394,0.55,0.106793,0.55,0.244597,0.55,All
0.253664,0.551429,0.266806,0.551429,0.107893,0.551429,0.246387,0.551429,All
0.25379,0.552857,0.267357,0.552857,0.109754,0.552857,0.24905,0.552857,All
0.254613,0.554286,0.267357,0.554286,0.110087,0.554286,0.250179,0.554286,All
0.25706,0.555714,0.268834,0.555714,0.122296,0.555714,0.251208,0.555714,All
0.257111,0.557143,0.270113,0.557143,0.122996,0.557143,0.253016,0.557143,All
0.257809,0.558571,0.270447,0.558571,0.123934,0.558571,0.253205,0.558571,All
0.257977,0.56,0.272295,0.56,0.124654,0.56,0.253253,0.56,All
0.260601,0.561429,0.27354,0.561429,0.13106,0.561429,0.255123,0.561429,All
0.261518,0.562857,0.274717,0.562857,0.132032,0.562857,0.256953,0.562857,All
0.262841,0.564286,0.277732,0.564286,0.132421,0.564286,0.257171,0.564286,All
0.26492,0.565714,0.281613,0.565714,0.134757,0.565714,0.261236,0.565714,All
0.265467,0.567143,0.287422,0.567143,0.135498,0.567143,0.261293,0.567143,All
0.266413,0.568571,0.288013,0.568571,0.136192,0.568571,0.262048,0.568571,All
0.266719,0.57,0.300315,0.57,0.137266,0.57,0.262079,0.57,All
0.281508,0.571429,0.303741,0.571429,0.138572,0.571429,0.267648,0.571429,All
0.290269,0.572857,0.303746,0.572857,0.138644,0.572857,0.268068,0.572857,All
0.302911,0.574286,0.303783,0.574286,0.139017,0.574286,0.271469,0.574286,All
0.302911,0.575714,0.303802,0.575714,0.140621,0.575714,0.271978,0.575714,All
0.307617,0.577143,0.304695,0.577143,0.145201,0.577143,0.278911,0.577143,All
0.309203,0.578571,0.305058,0.578571,0.145218,0.578571,0.27938,0.578571,All
0.309855,0.58,0.307163,0.58,0.145887,0.58,0.28259,0.58,All
0.313147,0.581429,0.307491,0.581429,0.146023,0.581429,0.28603,0.581429,All
0.323689,0.582857,0.308571,0.582857,0.147475,0.582857,0.28734,0.582857,All
0.32583,0.584286,0.308763,0.584286,0.150072,0.584286,0.288126,0.584286,All
0.326289,0.585714,0.311678,0.585714,0.15212,0.585714,0.288926,0.585714,All
0.32663,0.587143,0.319108,0.587143,0.154098,0.587143,0.291887,0.587143,All
0.327215,0.588571,0.322008,0.588571,0.156934,0.588571,0.312488,0.588571,All
0.327771,0.59,0.322291,0.59,0.158832,0.59,0.322239,0.59,All
0.330193,0.591429,0.323314,0.591429,0.167011,0.591429,0.354915,0.591429,All
0.331754,0.592857,0.324903,0.592857,0.167207,0.592857,0.360152,0.592857,All
0.335606,0.594286,0.32638,0.594286,0.168737,0.594286,0.360686,0.594286,All
0.343254,0.595714,0.326806,0.595714,0.169711,0.595714,0.366788,0.595714,All
0.343567,0.597143,0.32691,0.597143,0.169746,0.597143,0.370972,0.597143,All
0.344551,0.598571,0.327363,0.598571,0.172654,0.598571,0.373602,0.598571,All
0.344589,0.6,0.329208,0.6,0.17663,0.6,0.378226,0.6,All
0.345283,0.601429,0.329426,0.601429,0.17877,0.601429,0.379607,0.601429,All
0.346752,0.602857,0.332517,0.602857,0.181353,0.602857,0.380465,0.602857,All
0.349867,0.604286,0.333627,0.604286,0.185599,0.604286,0.381351,0.604286,All
0.351639,0.605714,0.333715,0.605714,0.18812,0.605714,0.384065,0.605714,All
0.353147,0.607143,0.334162,0.607143,0.18835,0.607143,0.386826,0.607143,All
0.361569,0.608571,0.334842,0.608571,0.1889,0.608571,0.38794,0.608571,All
0.372625,0.61,0.335292,0.61,0.190997,0.61,0.387977,0.61,All
0.375364,0.611429,0.33629,0.611429,0.193104,0.611429,0.389418,0.611429,All
0.38021,0.612857,0.336833,0.612857,0.195344,0.612857,0.39153,0.612857,All
0.383565,0.614286,0.345098,0.614286,0.197973,0.614286,0.394888,0.614286,All
0.385106,0.615714,0.345251,0.615714,0.19862,0.615714,0.395753,0.615714,All
0.387055,0.617143,0.347504,0.617143,0.20828,0.617143,0.395911,0.617143,All
0.388316,0.618571,0.348325,0.618571,0.209419,0.618571,0.396473,0.618571,All
0.388461,0.62,0.349183,0.62,0.211631,0.62,0.405618,0.62,All
0.391047,0.621429,0.350793,0.621429,0.255642,0.621429,0.509054,0.621429,All
0.394678,0.622857,0.352122,0.622857,0.257649,0.622857,0.513027,0.622857,All
0.397202,0.624286,0.355,0.624286,0.258696,0.624286,0.517135,0.624286,All
0.398914,0.625714,0.355345,0.625714,0.260632,0.625714,0.518702,0.625714,All
0.400409,0.627143,0.355737,0.627143,0.263172,0.627143,0.52059,0.627143,All
0.403326,0.628571,0.355843,0.628571,0.269877,0.628571,0.530098,0.628571,All
0.456843,0.63,0.357082,0.63,0.27138,0.63,0.538935,0.63,All
0.465535,0.631429,0.358468,0.631429,0.273521,0.631429,0.54274,0.631429,All
0.47266,0.632857,0.366977,0.632857,0.274353,0.632857,0.548027,0.632857,All
0.475899,0.634286,0.368136,0.634286,0.284246,0.634286,0.549898,0.634286,All
0.476787,0.635714,0.368393,0.635714,0.285548,0.635714,0.561654,0.635714,All
0.477106,0.637143,0.369231,0.637143,0.287983,0.637143,0.562182,0.637143,All
0.478281,0.638571,0.369593,0.638571,0.288018,0.638571,0.563383,0.638571,All
0.480233,0.64,0.393086,0.64,0.288131,0.64,0.564197,0.64,All
0.480414,0.641429,0.398197,0.641429,0.289362,0.641429,0.567448,0.641429,All
0.481874,0.642857,0.398418,0.642857,0.290085,0.642857,0.568606,0.642857,All
0.482898,0.644286,0.398424,0.644286,0.2906,0.644286,0.577561,0.644286,All
0.483469,0.645714,0.401022,0.645714,0.291497,0.645714,0.57933,0.645714,All
0.483489,0.647143,0.404537,0.647143,0.291782,0.647143,0.59523,0.647143,All
0.483657,0.648571,0.404575,0.648571,0.293354,0.648571,0.603727,0.648571,All
0.48394,0.65,0.404716,0.65,0.295415,0.65,0.604323,0.65,All
0.485981,0.651429,0.405346,0.651429,0.295614,0.651429,0.619336,0.651429,All
0.486926,0.652857,0.409132,0.652857,0.297889,0.652857,0.619502,0.652857,All
0.487707,0.654286,0.409442,0.654286,0.300143,0.654286,0.619594,0.654286,All
0.4884,0.655714,0.409891,0.655714,0.309996,0.655714,0.619722,0.655714,All
0.489035,0.657143,0.411093,0.657143,0.312327,0.657143,0.620117,0.657143,All
0.49332,0.658571,0.412285,0.658571,0.314809,0.658571,0.620191,0.658571,All
0.498224,0.66,0.412461,0.66,0.315153,0.66,0.620538,0.66,All
0.505662,0.661429,0.412738,0.661429,0.315837,0.661429,0.621825,0.661429,All
0.514215,0.662857,0.413932,0.662857,0.31718,0.662857,0.626957,0.662857,All
0.52108,0.664286,0.416668,0.664286,0.320248,0.664286,0.634862,0.664286,All
0.530637,0.665714,0.425992,0.665714,0.320477,0.665714,0.639716,0.665714,All
0.535318,0.667143,0.42693,0.667143,0.324715,0.667143,0.639875,0.667143,All
0.539637,0.668571,0.427073,0.668571,0.328091,0.668571,0.64065,0.668571,All
0.552167,0.67,0.427336,0.67,0.332213,0.67,0.642201,0.67,All
0.56443,0.671429,0.428957,0.671429,0.336196,0.671429,0.643098,0.671429,All
0.56484,0.672857,0.42966,0.672857,0.348341,0.672857,0.644478,0.672857,All
0.564958,0.674286,0.430282,0.674286,0.355841,0.674286,0.645083,0.674286,All
0.567108,0.675714,0.430544,0.675714,0.3586,0.675714,0.645919,0.675714,All
0.63642,0.677143,0.43072,0.677143,0.358643,0.677143,0.650915,0.677143,All
0.637354,0.678571,0.43086,0.678571,0.361033,0.678571,0.651067,0.678571,All
0.638802,0.68,0.431548,0.68,0.361121,0.68,0.651261,0.68,All
0.639373,0.681429,0.433046,0.681429,0.370771,0.681429,0.652846,0.681429,All
0.640203,0.682857,0.43312,0.682857,0.380766,0.682857,0.653555,0.682857,All
0.645595,0.684286,0.433629,0.684286,0.385977,0.684286,0.654309,0.684286,All
0.646502,0.685714,0.436919,0.685714,0.399224,0.685714,0.655779,0.685714,All
0.647002,0.687143,0.443622,0.687143,0.401721,0.687143,0.659623,0.687143,All
0.647018,0.688571,0.445705,0.688571,0.421642,0.688571,0.659961,0.688571,All
0.648713,0.69,0.447639,0.69,0.424432,0.69,0.662056,0.69,All
0.649344,0.691429,0.453076,0.691429,0.429668,0.691429,0.662293,0.691429,All
0.651829,0.692857,0.45384,0.692857,0.432964,0.692857,0.66312,0.692857,All
0.653215,0.694286,0.454525,0.694286,0.435668,0.694286,0.663973,0.694286,All
0.653353,0.695714,0.455323,0.695714,0.436879,0.695714,0.664628,0.695714,All
0.654268,0.697143,0.455542,0.697143,0.437705,0.697143,0.668468,0.697143,All
0.655946,0.698571,0.457985,0.698571,0.443825,0.698571,0.669357,0.698571,All
0.656221,0.7,0.459122,0.7,0.453397,0.7,0.669709,0.7,All
0.657798,0.701429,0.459822,0.701429,0.453628,0.701429,0.671677,0.701429,All
0.657849,0.702857,0.474474,0.702857,0.457141,0.702857,0.67332,0.702857,All
0.65821,0.704286,0.490397,0.704286,0.458309,0.704286,0.673622,0.704286,All
0.659852,0.705714,0.493065,0.705714,0.458834,0.705714,0.673974,0.705714,All
0.659905,0.707143,0.493542,0.707143,0.462824,0.707143,0.674226,0.707143,All
0.660941,0.708571,0.495411,0.708571,0.517854,0.708571,0.676632,0.708571,All
0.661117,0.71,0.497136,0.71,0.519752,0.71,0.685039,0.71,All
0.661343,0.711429,0.498813,0.711429,0.520378,0.711429,0.687065,0.711429,All
0.661925,0.712857,0.504278,0.712857,0.520598,0.712857,0.691816,0.712857,All
0.662265,0.714286,0.508712,0.714286,0.520622,0.714286,0.691816,0.714286,All
0.662887,0.715714,0.509827,0.715714,0.521969,0.715714,0.692725,0.715714,All
0.663961,0.717143,0.548949,0.717143,0.527977,0.717143,0.69296,0.717143,All
0.665238,0.718571,0.562593,0.718571,0.529872,0.718571,0.703311,0.718571,All
0.666021,0.72,0.564893,0.72,0.533586,0.72,0.710732,0.72,All
0.667022,0.721429,0.565111,0.721429,0.534195,0.721429,0.710956,0.721429,All
0.668357,0.722857,0.565139,0.722857,0.535075,0.722857,0.717499,0.722857,All
0.669559,0.724286,0.565529,0.724286,0.541762,0.724286,0.718346,0.724286,All
0.670112,0.725714,0.566196,0.725714,0.546393,0.725714,0.721249,0.725714,All
0.670201,0.727143,0.566447,0.727143,0.54668,0.727143,0.72797,0.727143,All
0.670271,0.728571,0.568717,0.728571,0.54947,0.728571,0.728051,0.728571,All
0.670914,0.73,0.56883,0.73,0.561388,0.73,0.728555,0.73,All
0.671434,0.731429,0.570426,0.731429,0.562281,0.731429,0.729209,0.731429,All
0.672767,0.732857,0.571301,0.732857,0.564608,0.732857,0.729471,0.732857,All
0.673156,0.734286,0.572631,0.734286,0.571013,0.734286,0.730307,0.734286,All
0.674068,0.735714,0.575034,0.735714,0.571098,0.735714,0.733569,0.735714,All
0.674068,0.737143,0.576594,0.737143,0.573785,0.737143,0.736305,0.737143,All
0.675264,0.738571,0.57916,0.738571,0.61286,0.738571,0.750171,0.738571,All
0.67545,0.74,0.580153,0.74,0.613533,0.74,0.786993,0.74,All
0.67624,0.741429,0.580375,0.741429,0.617618,0.741429,0.788876,0.741429,All
0.676886,0.742857,0.58145,0.742857,0.619297,0.742857,0.789942,0.742857,All
0.677006,0.744286,0.581451,0.744286,0.619651,0.744286,0.79558,0.744286,All
0.678805,0.745714,0.581533,0.745714,0.621721,0.745714,0.800697,0.745714,All
0.680076,0.747143,0.581687,0.747143,0.623803,0.747143,0.914621,0.747143,All
0.680731,0.748571,0.582676,0.748571,0.625873,0.748571,0.915954,0.748571,All
0.68153,0.75,0.583346,0.75,0.62609,0.75,0.916192,0.75,All
0.682483,0.751429,0.586536,0.751429,0.626446,0.751429,0.916293,0.751429,All
0.68342,0.752857,0.588452,0.752857,0.631657,0.752857,0.916315,0.752857,All
0.684695,0.754286,0.591008,0.754286,0.632879,0.754286,0.92093,0.754286,All
0.685241,0.755714,0.591571,0.755714,0.633268,0.755714,0.923221,0.755714,All
0.688894,0.757143,0.593183,0.757143,0.633443,0.757143,0.923554,0.757143,All
0.691585,0.758571,0.593241,0.758571,0.633858,0.758571,0.924789,0.758571,All
0.693313,0.76,0.593893,0.76,0.635219,0.76,0.926028,0.76,All
0.695925,0.761429,0.594832,0.761429,0.635573,0.761429,0.927559,0.761429,All
0.696871,0.762857,0.597332,0.762857,0.642046,0.762857,0.928904,0.762857,All
0.697024,0.764286,0.597342,0.764286,0.669964,0.764286,0.928939,0.764286,All
0.697167,0.765714,0.60266,0.765714,0.671327,0.765714,0.932734,0.765714,All
0.698366,0.767143,0.604357,0.767143,0.671996,0.767143,0.935512,0.767143,All
0.699119,0.768571,0.651603,0.768571,0.673833,0.768571,0.940707,0.768571,All
0.699482,0.77,0.653632,0.77,0.674223,0.77,0.964216,0.77,All
0.699642,0.771429,0.658939,0.771429,0.675452,0.771429,0.966186,0.771429,All
0.700189,0.772857,0.661454,0.772857,0.677339,0.772857,0.986915,0.772857,All
0.701936,0.774286,0.664035,0.774286,0.681844,0.774286,0.991456,0.774286,All
0.703663,0.775714,0.665312,0.775714,0.682884,0.775714,0.992877,0.775714,All
0.705813,0.777143,0.66765,0.777143,0.684977,0.777143,0.99349,0.777143,All
0.706006,0.778571,0.67279,0.778571,0.685385,0.778571,1.01176,0.778571,All
0.708201,0.78,0.684213,0.78,0.69252,0.78,1.02043,0.78,All
0.709095,0.781429,0.68693,0.781429,0.694413,0.781429,1.02059,0.781429,All
0.709549,0.782857,0.686974,0.782857,0.697925,0.782857,1.02211,0.782857,All
0.71106,0.784286,0.687973,0.784286,0.698556,0.784286,1.02478,0.784286,All
0.711621,0.785714,0.688052,0.785714,0.698624,0.785714,1.02536,0.785714,All
0.711902,0.787143,0.689881,0.787143,0.698639,0.787143,1.02558,0.787143,All
0.714866,0.788571,0.691114,0.788571,0.700625,0.788571,1.02691,0.788571,All
0.714877,0.79,0.691561,0.79,0.702503,0.79,1.02755,0.79,All
0.715093,0.791429,0.696225,0.791429,0.702507,0.791429,1.03182,0.791429,All
0.715441,0.792857,0.698351,0.792857,0.70257,0.792857,1.03324,0.792857,All
0.716952,0.794286,0.705822,0.794286,0.703439,0.794286,1.03362,0.794286,All
0.717195,0.795714,0.708079,0.795714,0.706616,0.795714,1.03369,0.795714,All
0.719987,0.797143,0.711275,0.797143,0.707053,0.797143,1.03424,0.797143,All
0.721608,0.798571,0.711275,0.798571,0.707073,0.798571,1.03724,0.798571,All
0.721915,0.8,0.712465,0.8,0.707073,0.8,1.03749,0.8,All
0.722869,0.801429,0.713708,0.801429,0.708328,0.801429,1.0378,0.801429,All
0.724351,0.802857,0.713832,0.802857,0.709863,0.802857,1.03806,0.802857,All
0.725492,0.804286,0.714522,0.804286,0.710046,0.804286,1.04002,0.804286,All
0.725969,0.805714,0.715035,0.805714,0.71574,0.805714,1.04012,0.805714,All
0.728439,0.807143,0.715156,0.807143,0.716028,0.807143,1.04116,0.807143,All
0.733624,0.808571,0.716146,0.808571,0.716378,0.808571,1.04272,0.808571,All
0.73363,0.81,0.716227,0.81,0.718477,0.81,1.04656,0.81,All
0.735581,0.811429,0.71632,0.811429,0.721466,0.811429,1.06981,0.811429,All
0.744726,0.812857,0.721002,0.812857,0.726572,0.812857,1.07112,0.812857,All
0.745571,0.814286,0.72676,0.814286,0.745995,0.814286,1.13181,0.814286,All
0.796806,0.815714,0.738708,0.815714,0.77424,0.815714,1.13214,0.815714,All
0.798499,0.817143,0.739371,0.817143,0.782558,0.817143,1.13314,0.817143,All
0.803069,0.818571,0.740244,0.818571,0.785808,0.818571,1.13459,0.818571,All
0.806477,0.82,0.740988,0.82,0.793968,0.82,1.13891,0.82,All
0.80683,0.821429,0.743573,0.821429,0.854651,0.821429,1.14248,0.821429,All
0.807172,0.822857,0.744801,0.822857,0.857503,0.822857,1.1441,0.822857,All
0.807225,0.824286,0.747017,0.824286,0.85763,0.824286,1.14545,0.824286,All
0.811142,0.825714,0.747252,0.825714,0.860182,0.825714,1.15948,0.825714,All
0.814486,0.827143,0.748041,0.827143,0.864497,0.827143,1.16296,0.827143,All
0.816309,0.828571,0.748664,0.828571,0.867132,0.828571,1.16296,0.828571,All
0.821194,0.83,0.748899,0.83,0.869609,0.83,1.16442,0.83,All
0.841587,0.831429,0.749735,0.831429,0.87268,0.831429,1.17097,0.831429,All
0.857996,0.832857,0.75015,0.832857,0.968891,0.832857,1.23992,0.832857,All
0.862442,0.834286,0.75063,0.834286,0.974275,0.834286,1.24176,0.834286,All
0.869488,0.835714,0.751516,0.835714,0.974698,0.835714,1.29865,0.835714,All
0.870532,0.837143,0.751585,0.837143,0.979434,0.837143,1.32269,0.837143,All
0.875112,0.838571,0.75351,0.838571,0.999337,0.838571,1.3261,0.838571,All
0.875888,0.84,0.754056,0.84,1.00291,0.84,1.32616,0.84,All
0.876377,0.841429,0.756494,0.841429,1.00868,0.841429,1.33054,0.841429,All
0.878009,0.842857,0.756723,0.842857,1.01245,0.842857,1.3329,0.842857,All
0.878132,0.844286,0.75792,0.844286,1.01376,0.844286,1.33698,0.844286,All
0.878848,0.845714,0.758803,0.845714,1.01416,0.845714,1.33811,0.845714,All
0.879361,0.847143,0.759201,0.847143,1.01735,0.847143,1.34885,0.847143,All
0.879556,0.848571,0.759354,0.848571,1.01745,0.848571,1.36112,0.848571,All
0.87965,0.85,0.759498,0.85,1.01967,0.85,1.36524,0.85,All
0.879742,0.851429,0.760669,0.851429,1.01985,0.851429,1.36566,0.851429,All
0.881645,0.852857,0.760794,0.852857,1.01994,0.852857,1.41307,0.852857,All
0.882201,0.854286,0.768024,0.854286,1.02164,0.854286,1.4178,0.854286,All
0.882286,0.855714,0.77023,0.855714,1.02267,0.855714,1.41793,0.855714,All
0.882298,0.857143,0.774183,0.857143,1.02516,0.857143,1.41795,0.857143,All
0.883203,0.858571,0.79301,0.858571,1.02729,0.858571,1.41851,0.858571,All
0.883308,0.86,0.793566,0.86,1.03064,0.86,1.42141,0.86,All
0.884647,0.861429,0.796805,0.861429,1.03231,0.861429,1.42382,0.861429,All
0.885785,0.862857,0.802915,0.862857,1.03333,0.862857,1.47873,0.862857,All
0.886591,0.864286,0.805256,0.864286,1.03543,0.864286,1.48536,0.864286,All
0.886714,0.865714,0.805269,0.865714,1.03924,0.865714,1.49538,0.865714,All
0.887404,0.867143,0.809258,0.867143,1.04217,0.867143,1.50207,0.867143,All
0.888164,0.868571,0.809258,0.868571,1.04257,0.868571,1.5066,0.868571,All
0.8898,0.87,0.810807,0.87,1.04326,0.87,1.50692,0.87,All
0.890681,0.871429,0.828656,0.871429,1.0438,0.871429,1.50855,0.871429,All
0.891455,0.872857,0.829839,0.872857,1.04491,0.872857,1.50898,0.872857,All
0.891903,0.874286,0.83092,0.874286,1.04595,0.874286,1.5095,0.874286,All
0.892814,0.875714,0.831686,0.875714,1.0461,0.875714,1.50968,0.875714,All
0.894875,0.877143,0.845861,0.877143,1.04831,0.877143,1.51248,0.877143,All
0.895828,0.878571,0.848416,0.878571,1.05249,0.878571,1.51397,0.878571,All
0.89624,0.88,0.849665,0.88,1.05484,0.88,1.51542,0.88,All
0.898521,0.881429,0.849948,0.881429,1.05524,0.881429,1.5155,0.881429,All
0.905065,0.882857,0.851266,0.882857,1.06211,0.882857,1.51875,0.882857,All
0.905553,0.884286,0.870741,0.884286,1.06298,0.884286,1.56195,0.884286,All
0.907577,0.885714,0.871233,0.885714,1.06493,0.885714,1.56307,0.885714,All
0.911264,0.887143,0.871709,0.887143,1.06614,0.887143,1.56311,0.887143,All
0.914214,0.888571,0.873424,0.888571,1.06646,0.888571,1.56336,0.888571,All
0.915614,0.89,0.893317,0.89,1.06878,0.89,1.56535,0.89,All
0.921743,0.891429,0.896537,0.891429,1.07196,0.891429,1.58785,0.891429,All
0.922602,0.892857,0.896938,0.892857,1.07484,0.892857,1.59226,0.892857,All
0.923535,0.894286,0.897614,0.894286,1.07628,0.894286,1.60049,0.894286,All
