time,empiricalCdf,theoreticalCdf,piLower,piUpper,split
22.5465,0.742268,0.808511,0.754004,0.867399,All
22.5869,0.752577,0.808511,0.754004,0.868132,All
22.6272,0.752577,0.808511,0.755319,0.869565,All
22.6676,0.762887,0.810526,0.756607,0.869565,All
22.7079,0.762887,0.810526,0.756607,0.869565,All
22.7483,0.762887,0.8125,0.757895,0.869565,All
22.7886,0.762887,0.8125,0.757895,0.869565,All
22.8289,0.762887,0.815217,0.757895,0.870968,All
22.8693,0.762887,0.817204,0.76087,0.870968,All
22.9096,0.762887,0.817204,0.762155,0.870968,All
22.95,0.762887,0.817204,0.764699,0.871654,All
22.9903,0.762887,0.819149,0.765957,0.87234,All
23.0307,0.762887,0.819149,0.765957,0.87234,All
23.071,0.762887,0.819149,0.765957,0.873012,All
23.1114,0.762887,0.821053,0.767189,0.873684,All
23.1517,0.762887,0.821053,0.768421,0.879121,All
23.1921,0.762887,0.821053,0.768421,0.879121,All
23.2324,0.762887,0.821637,0.768421,0.879778,All
23.2728,0.773196,0.823546,0.769627,0.879778,All
23.3131,0.773196,0.824176,0.771286,0.88172,All
23.3535,0.773196,0.826087,0.772966,0.88172,All
23.3938,0.773196,0.827022,0.772966,0.88172,All
23.4341,0.773196,0.827957,0.772966,0.88172,All
23.4745,0.773196,0.827957,0.776596,0.882979,All
23.5148,0.783505,0.827957,0.776596,0.882979,All
23.5552,0.783505,0.829787,0.778947,0.884211,All
23.5955,0.783505,0.829787,0.778947,0.884211,All
23.6359,0.783505,0.829787,0.782609,0.884211,All
23.6762,0.783505,0.83152,0.784946,0.887763,All
23.7166,0.783505,0.831579,0.784946,0.89011,All
23.7569,0.783505,0.831579,0.78609,0.89011,All
23.7973,0.783505,0.833333,0.787234,0.891304,All
23.8376,0.783505,0.835165,0.789181,0.891304,All
23.878,0.783505,0.836957,0.789181,0.891304,All
23.9183,0.783505,0.837833,0.790341,0.891304,All
23.9586,0.783505,0.83871,0.791667,0.892473,All
23.999,0.783505,0.839568,0.791667,0.892473,All
24.0393,0.783505,0.840426,0.791667,0.893617,All
24.0797,0.783505,0.840426,0.791667,0.893617,All
24.12,0.783505,0.840426,0.791667,0.894177,All
24.1604,0.783505,0.840426,0.791667,0.894177,All
24.2007,0.783505,0.840426,0.791667,0.894737,All
24.2411,0.783505,0.842105,0.791667,0.901636,All
24.2814,0.783505,0.842105,0.792572,0.901636,All
24.3218,0.783505,0.842401,0.795699,0.902174,All
24.3621,0.783505,0.845299,0.795699,0.902174,All
24.4025,0.783505,0.847826,0.795699,0.902174,All
24.4428,0.783505,0.847826,0.795699,0.902174,All
24.4831,0.783505,0.849462,0.797813,0.902174,All
24.5235,0.783505,0.851064,0.798936,0.902174,All
24.5638,0.783505,0.851064,0.8,0.902174,All
24.6042,0.783505,0.851064,0.8,0.902174,All
24.6445,0.783505,0.852632,0.802083,0.9027,All
24.6849,0.783505,0.852632,0.803273,0.9027,All
24.7252,0.783505,0.852632,0.804348,0.903226,All
24.7656,0.783505,0.852632,0.806452,0.903226,All
24.8059,0.793814,0.852632,0.806452,0.903741,All
24.8463,0.793814,0.854861,0.806452,0.904255,All
24.8866,0.793814,0.857143,0.808511,0.904255,All
24.927,0.793814,0.858696,0.808511,0.904255,All
24.9673,0.793814,0.860215,0.808511,0.904255,All
25.0077,0.793814,0.860215,0.810526,0.904759,All
25.048,0.804124,0.860959,0.810526,0.908187,All
25.0883,0.804124,0.861702,0.8125,0.908187,All
25.1287,0.804124,0.861702,0.8125,0.908187,All
25.169,0.804124,0.861702,0.8125,0.9116,All
25.2094,0.804124,0.861702,0.8125,0.913043,All
25.2497,0.804124,0.863158,0.8125,0.913043,All
25.2901,0.804124,0.863158,0.8125,0.913043,All
25.3304,0.804124,0.863158,0.816211,0.913511,All
25.3708,0.804124,0.864583,0.817204,0.913978,All
25.4111,0.804124,0.867399,0.818177,0.913978,All
25.4515,0.804124,0.868132,0.819149,0.913978,All
25.4918,0.804124,0.869565,0.819149,0.913978,All
25.5322,0.804124,0.869565,0.819149,0.913978,All
25.5725,0.804124,0.870968,0.819149,0.914894,All
25.6128,0.804124,0.870968,0.819149,0.914894,All
25.6532,0.804124,0.870968,0.820101,0.914894,All
25.6935,0.804124,0.870968,0.821053,0.914894,All
25.7339,0.804124,0.87234,0.821053,0.914894,All
25.7742,0.814433,0.87234,0.822917,0.915789,All
25.8146,0.814433,0.87234,0.822917,0.919433,All
25.8549,0.814433,0.87234,0.823546,0.923913,All
25.8953,0.814433,0.87234,0.825131,0.923913,All
25.9356,0.814433,0.87234,0.826087,0.923913,All
25.976,0.814433,0.873684,0.826087,0.924322,All
26.0163,0.814433,0.873684,0.827022,0.924731,All
26.0567,0.814433,0.873684,0.827957,0.924731,All
26.097,0.814433,0.873684,0.828872,0.925532,All
26.1373,0.814433,0.875,0.829787,0.925532,All
26.1777,0.814433,0.878449,0.829787,0.925532,All
26.218,0.814433,0.880435,0.829787,0.925532,All
26.2584,0.824742,0.880435,0.831579,0.925532,All
26.2987,0.824742,0.88172,0.832456,0.925532,All
26.3391,0.824742,0.88172,0.832456,0.925532,All
26.3794,0.824742,0.88172,0.836957,0.925924,All
26.4198,0.824742,0.88172,0.836957,0.926316,All
26.4601,0.824742,0.882979,0.836957,0.926316,All
26.5005,0.824742,0.882979,0.836957,0.929825,All
26.5408,0.824742,0.883595,0.836957,0.9337,All
26.5812,0.824742,0.884211,0.836957,0.934424,All
26.6215,0.824742,0.884211,0.83871,0.934424,All
26.6619,0.824742,0.884211,0.83871,0.934783,All
26.7022,0.824742,0.885417,0.840426,0.934783,All
26.7425,0.824742,0.889499,0.840426,0.935133,All
26.7829,0.824742,0.89011,0.841265,0.935484,All
26.8232,0.824742,0.891304,0.84375,0.935484,All
26.8636,0.824742,0.891304,0.84375,0.935827,All
26.9039,0.824742,0.891304,0.84375,0.93617,All
26.9443,0.824742,0.891889,0.845299,0.93617,All
26.9846,0.824742,0.892473,0.845299,0.93617,All
27.025,0.824742,0.892473,0.847826,0.93617,All
27.0653,0.824742,0.892473,0.848644,0.93617,All
27.1057,0.824742,0.892473,0.849462,0.936842,All
27.146,0.835052,0.893617,0.851064,0.936842,All
27.1864,0.845361,0.893617,0.851064,0.936842,All
27.2267,0.845361,0.893617,0.851064,0.936842,All
27.267,0.845361,0.893617,0.851064,0.936842,All
27.3074,0.845361,0.894737,0.851064,0.936842,All
27.3477,0.845361,0.894737,0.852632,0.936842,All
27.3881,0.845361,0.894737,0.852632,0.936842,All
27.4284,0.845361,0.894737,0.852632,0.940949,All
27.4688,0.845361,0.895285,0.853399,0.945652,All
27.5091,0.845361,0.895833,0.857143,0.945652,All
27.5495,0.845361,0.895833,0.857919,0.945652,All
27.5898,0.845361,0.902174,0.857919,0.945652,All
27.6302,0.85567,0.902174,0.857919,0.945944,All
27.6705,0.85567,0.902174,0.860215,0.946237,All
27.7109,0.85567,0.903226,0.860215,0.946523,All
27.7512,0.85567,0.903226,0.860959,0.946809,All
27.7915,0.85567,0.903226,0.861702,0.946809,All
27.8319,0.85567,0.903741,0.861702,0.946809,All
27.8722,0.85567,0.904255,0.861702,0.946809,All
27.9126,0.85567,0.904255,0.861702,0.946809,All
27.9529,0.85567,0.904255,0.861702,0.946809,All
27.9933,0.85567,0.904255,0.86243,0.947368,All
28.0336,0.865979,0.904255,0.863158,0.947368,All
28.074,0.865979,0.904255,0.863158,0.947643,All
28.1143,0.865979,0.905263,0.863871,0.947643,All
28.1547,0.865979,0.905263,0.863871,0.947643,All
28.195,0.865979,0.905263,0.866358,0.95198,All
28.2354,0.876289,0.90625,0.866358,0.956522,All
28.2757,0.876289,0.912088,0.866358,0.956522,All
28.3161,0.876289,0.913043,0.868132,0.956755,All
28.3564,0.876289,0.913043,0.868849,0.956989,All
28.3967,0.876289,0.913043,0.869565,0.956989,All
28.4371,0.876289,0.913043,0.871654,0.956989,All
28.4774,0.876289,0.913978,0.871654,0.957447,All
28.5178,0.876289,0.913978,0.87234,0.957447,All
28.5581,0.876289,0.913978,0.87234,0.957447,All
28.5985,0.876289,0.913978,0.87234,0.957447,All
28.6388,0.876289,0.913978,0.87234,0.957447,All
28.6792,0.876289,0.914894,0.87234,0.957447,All
28.7195,0.876289,0.914894,0.87234,0.957671,All
28.7599,0.876289,0.914894,0.87234,0.957895,All
28.8002,0.876289,0.914894,0.873012,0.957895,All
28.8406,0.876289,0.914894,0.873012,0.957895,All
28.8809,0.876289,0.915789,0.873012,0.957895,All
28.9212,0.876289,0.915789,0.873684,0.957895,All
28.9616,0.876289,0.916667,0.873684,0.957895,All
29.0019,0.876289,0.916667,0.879121,0.957895,All
29.0423,0.876289,0.923077,0.879778,0.957895,All
29.0826,0.876289,0.923913,0.879778,0.967212,All
29.123,0.876289,0.923913,0.880435,0.967391,All
29.1633,0.876289,0.923913,0.88172,0.967391,All
29.2037,0.876289,0.924322,0.88172,0.967391,All
29.244,0.876289,0.924731,0.88172,0.967391,All
29.2844,0.876289,0.924731,0.882979,0.967391,All
29.3247,0.876289,0.924731,0.882979,0.967391,All
29.3651,0.876289,0.924731,0.882979,0.967391,All
29.4054,0.876289,0.924731,0.882979,0.967567,All
29.4457,0.876289,0.924731,0.882979,0.967567,All
29.4861,0.876289,0.925132,0.882979,0.967567,All
29.5264,0.886598,0.925532,0.882979,0.967742,All
29.5668,0.886598,0.925532,0.882979,0.967742,All
29.6071,0.886598,0.925532,0.884211,0.967742,All
29.6475,0.886598,0.925532,0.884211,0.967742,All
29.6878,0.886598,0.925532,0.884211,0.967742,All
29.7282,0.886598,0.925532,0.884211,0.967742,All
29.7685,0.886598,0.926316,0.884211,0.967742,All
29.8089,0.886598,0.926316,0.884211,0.967742,All
29.8492,0.896907,0.927083,0.884211,0.967742,All
29.8896,0.907216,0.927083,0.884211,0.967914,All
29.9299,0.907216,0.933333,0.885417,0.967914,All
29.9703,0.907216,0.934066,0.888361,0.967914,All
30.0106,0.907216,0.934066,0.888361,0.967914,All
30.0509,0.917526,0.934066,0.891304,0.967914,All
30.0913,0.917526,0.934066,0.891889,0.968085,All
30.1316,0.917526,0.934783,0.891889,0.968085,All
30.172,0.917526,0.934783,0.892473,0.968085,All
30.2123,0.917526,0.935484,0.892473,0.968085,All
30.2527,0.917526,0.935484,0.892473,0.968253,All
30.293,0.917526,0.935484,0.892473,0.968421,All
30.3334,0.917526,0.935484,0.893045,0.968421,All
30.3737,0.917526,0.935484,0.893045,0.968421,All
30.4141,0.917526,0.93617,0.893617,0.968421,All
30.4544,0.917526,0.93617,0.893617,0.968421,All
30.4948,0.917526,0.93617,0.893617,0.968421,All
30.5351,0.917526,0.93617,0.893617,0.968586,All
30.5754,0.917526,0.93617,0.894177,0.968586,All
30.6158,0.917526,0.93617,0.894737,0.968586,All
30.6561,0.917526,0.93617,0.894737,0.973386,All
30.6965,0.917526,0.936842,0.894737,0.973386,All
30.7368,0.917526,0.936842,0.895285,0.978141,All
30.7772,0.917526,0.936842,0.895833,0.978261,All
30.8175,0.917526,0.936842,0.901636,0.978261,All
30.8579,0.917526,0.936842,0.902174,0.978261,All
30.8982,0.917526,0.9375,0.902174,0.978261,All
30.9386,0.917526,0.940972,0.9027,0.978261,All
30.9789,0.917526,0.944444,0.9027,0.978261,All
31.0193,0.927835,0.94475,0.903226,0.978261,All
31.0596,0.927835,0.945055,0.903226,0.978378,All
31.0999,0.927835,0.945055,0.903226,0.978378,All
31.1403,0.938144,0.945652,0.903226,0.978495,All
31.1806,0.938144,0.945652,0.903226,0.978495,All
31.221,0.938144,0.945652,0.903226,0.978495,All
31.2613,0.938144,0.945652,0.903226,0.978495,All
31.3017,0.938144,0.945652,0.903741,0.978495,All
31.342,0.938144,0.945652,0.904759,0.978495,All
31.3824,0.938144,0.945652,0.905263,0.978495,All
31.4227,0.938144,0.946237,0.905263,0.978495,All
31.4631,0.938144,0.946237,0.905263,0.978609,All
31.5034,0.938144,0.946237,0.905263,0.978609,All
31.5438,0.938144,0.946809,0.905263,0.978609,All
31.5841,0.938144,0.946809,0.905757,0.978723,All
31.6245,0.938144,0.946809,0.90625,0.978723,All
31.6648,0.938144,0.946809,0.909647,0.978723,All
31.7051,0.938144,0.946809,0.913043,0.978723,All
31.7455,0.938144,0.946809,0.913043,0.978723,All
31.7858,0.938144,0.946809,0.913511,0.978723,All
31.8262,0.938144,0.946809,0.913511,0.978723,All
31.8665,0.938144,0.947368,0.913978,0.978723,All
31.9069,0.938144,0.947368,0.913978,0.978947,All
31.9472,0.938144,0.947368,0.913978,0.978947,All
31.9876,0.938144,0.947368,0.914436,0.978947,All
32.0279,0.938144,0.947368,0.914894,0.978947,All
32.0683,0.938144,0.947368,0.914894,0.978947,All
32.1086,0.938144,0.947368,0.914894,0.978947,All
32.149,0.938144,0.947368,0.914894,0.978947,All
32.1893,0.938144,0.947643,0.914894,0.978947,All
32.2296,0.938144,0.947917,0.915789,0.978947,All
32.27,0.938144,0.947917,0.915789,0.978947,All
32.3103,0.938144,0.955556,0.915789,0.978947,All
32.3507,0.938144,0.9558,0.915789,0.978947,All
32.391,0.938144,0.956044,0.915789,0.979167,All
32.4314,0.938144,0.956044,0.915789,0.989011,All
32.4717,0.938144,0.956522,0.916228,0.989011,All
32.5121,0.938144,0.956522,0.916667,0.989071,All
32.5524,0.938144,0.956522,0.916667,0.989071,All
32.5928,0.938144,0.956522,0.923913,0.98913,All
32.6331,0.938144,0.956522,0.923913,0.98913,All
32.6735,0.938144,0.956522,0.924322,0.98913,All
32.7138,0.948454,0.956755,0.924731,0.98913,All
32.7542,0.948454,0.956989,0.925132,0.98913,All
32.7945,0.948454,0.956989,0.925132,0.98913,All
32.8348,0.948454,0.956989,0.925532,0.98913,All
32.8752,0.948454,0.956989,0.925532,0.989189,All
32.9155,0.948454,0.956989,0.925532,0.989247,All
32.9559,0.948454,0.956989,0.925532,0.989247,All
32.9962,0.948454,0.956989,0.925532,0.989247,All
33.0366,0.948454,0.956989,0.925532,0.989247,All
33.0769,0.948454,0.957447,0.925532,0.989247,All
33.1173,0.948454,0.957447,0.925532,0.989247,All
33.1576,0.948454,0.957447,0.925532,0.989247,All
33.198,0.948454,0.957447,0.925532,0.989247,All
33.2383,0.948454,0.957447,0.925532,0.989305,All
33.2787,0.948454,0.957447,0.925924,0.989305,All
33.319,0.948454,0.957447,0.925924,0.989362,All
33.3593,0.948454,0.957671,0.926316,0.989362,All
33.3997,0.948454,0.957895,0.926316,0.989362,All
33.44,0.948454,0.957895,0.926316,0.989362,All
33.4804,0.948454,0.957895,0.927083,0.989362,All
33.5207,0.948454,0.958114,0.927083,0.989362,All
33.5611,0.958763,0.958333,0.927083,0.989362,All
33.6014,0.958763,0.958333,0.934066,0.989362,All
33.6418,0.958763,0.958333,0.934783,0.989362,All
33.6821,0.958763,0.958333,0.934783,0.989362,All
33.7225,0.958763,0.96685,0.934783,0.989362,All
33.7628,0.958763,0.967033,0.935484,0.989362,All
33.8032,0.958763,0.967033,0.935484,0.989362,All
33.8435,0.958763,0.967033,0.935484,0.989362,All
33.8838,0.958763,0.967391,0.935484,0.989362,All
33.9242,0.958763,0.967391,0.93617,0.989362,All
33.9645,0.958763,0.967391,0.93617,0.989362,All
34.0049,0.958763,0.967742,0.93617,0.989362,All
34.0452,0.958763,0.967742,0.93617,0.989362,All
34.0856,0.958763,0.967742,0.93617,0.989418,All
34.1259,0.958763,0.967742,0.93617,0.989474,All
34.1663,0.958763,0.967742,0.936506,0.989474,All
34.2066,0.958763,0.967742,0.936842,0.989474,All
34.247,0.958763,0.968085,0.936842,0.989474,All
34.2873,0.958763,0.968085,0.936842,0.989474,All
34.3277,0.958763,0.968085,0.936842,0.989474,All
34.368,0.958763,0.968085,0.936842,0.989474,All
34.4084,0.958763,0.968085,0.936842,0.989474,All
34.4487,0.958763,0.968085,0.9375,0.989474,All
34.489,0.958763,0.968085,0.9375,0.989583,All
34.5294,0.958763,0.968085,0.945055,0.989583,All
34.5697,0.958763,0.968085,0.945055,0.989583,All
34.6101,0.958763,0.968085,0.945055,0.994792,All
34.6504,0.958763,0.968421,0.945055,0.994792,All
34.6908,0.958763,0.968421,0.945354,0.994792,All
34.7311,0.958763,0.968421,0.945354,0.994792,All
34.7715,0.958763,0.968421,0.945652,1,All
34.8118,0.958763,0.968421,0.946237,1,All
34.8522,0.958763,0.968421,0.946237,1,All
34.8925,0.969072,0.968421,0.946237,1,All
34.9329,0.969072,0.968421,0.946237,1,All
34.9732,0.969072,0.96875,0.946237,1,All
35.0135,0.969072,0.96875,0.946237,1,All
35.0539,0.969072,0.96875,0.946523,1,All
35.0942,0.969072,0.96875,0.946809,1,All
35.1346,0.969072,0.96875,0.946809,1,All
35.1749,0.969072,0.978022,0.946809,1,All
35.2153,0.969072,0.978022,0.946809,1,All
35.2556,0.969072,0.978261,0.947088,1,All
35.296,0.969072,0.978261,0.947088,1,All
35.3363,0.969072,0.978261,0.947368,1,All
35.3767,0.969072,0.978261,0.947368,1,All
35.417,0.969072,0.978261,0.947368,1,All
35.4574,0.969072,0.978261,0.947368,1,All
35.4977,0.969072,0.978378,0.947368,1,All
35.538,0.969072,0.978495,0.947368,1,All
35.5784,0.969072,0.978495,0.947368,1,All
35.6187,0.969072,0.978495,0.947368,1,All
35.6591,0.969072,0.978495,0.947368,1,All
35.6994,0.969072,0.978723,0.947368,1,All
35.7398,0.969072,0.978723,0.947368,1,All
35.7801,0.969072,0.978723,0.947368,1,All
35.8205,0.969072,0.978723,0.947917,1,All
35.8608,0.969072,0.978723,0.947917,1,All
35.9012,0.969072,0.978723,0.951486,1,All
35.9415,0.969072,0.978723,0.956283,1,All
35.9819,0.969072,0.978723,0.956522,1,All
36.0222,0.969072,0.978723,0.956755,1,All
36.0626,0.969072,0.978723,0.956989,1,All
36.1029,0.969072,0.978723,0.956989,1,All
36.1432,0.969072,0.978723,0.956989,1,All
36.1836,0.969072,0.978723,0.956989,1,All
36.2239,0.969072,0.978723,0.956989,1,All
36.2643,0.969072,0.978723,0.956989,1,All
36.3046,0.969072,0.978723,0.956989,1,All
36.345,0.969072,0.978723,0.956989,1,All
36.3853,0.969072,0.978947,0.957218,1,All
36.4257,0.969072,0.978947,0.957447,1,All
36.466,0.969072,0.978947,0.957447,1,All
36.5064,0.969072,0.978947,0.957447,1,All
36.5467,0.969072,0.978947,0.957447,1,All
36.5871,0.969072,0.978947,0.957447,1,All
36.6274,0.969072,0.978947,0.957447,1,All
36.6677,0.969072,0.978947,0.957447,1,All
36.7081,0.969072,0.978947,0.957447,1,All
36.7484,0.969072,0.978947,0.957447,1,All
36.7888,0.969072,0.978947,0.957447,1,All
36.8291,0.969072,0.979057,0.957447,1,All
36.8695,0.969072,0.979167,0.957447,1,All
36.9098,0.969072,0.979167,0.957895,1,All
36.9502,0.969072,0.989011,0.957895,1,All
36.9905,0.969072,0.989011,0.957895,1,All
37.0309,0.969072,0.989011,0.957895,1,All
37.0712,0.969072,0.989071,0.957895,1,All
37.1116,0.969072,0.98913,0.957895,1,All
37.1519,0.969072,0.98913,0.957895,1,All
37.1922,0.969072,0.98913,0.957895,1,All
37.2326,0.969072,0.98913,0.957895,1,All
37.2729,0.969072,0.98913,0.957895,1,All
37.3133,0.969072,0.98913,0.958114,1,All
37.3536,0.969072,0.98913,0.958114,1,All
37.394,0.969072,0.98913,0.958114,1,All
37.4343,0.969072,0.989189,0.958333,1,All
37.4747,0.969072,0.989247,0.958333,1,All
37.515,0.969072,0.989247,0.958333,1,All
37.5554,0.969072,0.989247,0.958333,1,All
37.5957,0.969072,0.989247,0.966479,1,All
37.6361,0.979381,0.989247,0.966667,1,All
37.6764,0.979381,0.989247,0.96685,1,All
37.7168,0.979381,0.989247,0.96685,1,All
37.7571,0.979381,0.989247,0.967212,1,All
37.7974,0.979381,0.989247,0.967391,1,All
37.8378,0.979381,0.989247,0.967567,1,All
37.8781,0.979381,0.989247,0.967742,1,All
37.9185,0.979381,0.989247,0.967742,1,All
37.9588,0.979381,0.989305,0.967742,1,All
37.9992,0.979381,0.989362,0.967742,1,All
38.0395,0.979381,0.989362,0.967742,1,All
38.0799,0.979381,0.989362,0.967742,1,All
38.1202,0.979381,0.989362,0.967742,1,All
38.1606,0.979381,0.989362,0.967742,1,All
38.2009,0.979381,0.989362,0.967914,1,All
38.2413,0.979381,0.989362,0.967914,1,All
38.2816,0.979381,0.989362,0.967914,1,All
38.3219,0.979381,0.989362,0.968085,1,All
38.3623,0.979381,0.989362,0.968085,1,All
38.4026,0.979381,0.989362,0.968085,1,All
38.443,0.979381,0.989362,0.968085,1,All
38.4833,0.979381,0.989362,0.968085,1,All
38.5237,0.979381,0.989362,0.968253,1,All
38.564,0.979381,0.989474,0.968421,1,All
38.6044,0.979381,0.989474,0.968421,1,All
38.6447,0.979381,0.989474,0.968421,1,All
38.6851,0.979381,0.989474,0.968421,1,All
38.7254,0.979381,0.989474,0.968421,1,All
38.7658,0.979381,0.989474,0.968421,1,All
38.8061,0.979381,0.989474,0.968421,1,All
38.8464,0.979381,0.989474,0.968421,1,All
38.8868,0.979381,0.989474,0.968421,1,All
38.9271,0.979381,0.989474,0.968586,1,All
38.9675,0.979381,0.989474,0.96875,1,All
39.0078,0.979381,0.989474,0.973139,1,All
39.0482,0.979381,0.989583,0.978022,1,All
39.0885,0.979381,0.989583,0.978141,1,All
39.1289,0.979381,0.989583,0.978261,1,All
39.1692,0.979381,0.989583,0.978261,1,All
39.2096,0.979381,1,0.978261,1,All
39.2499,0.979381,1,0.978261,1,All
39.2903,0.979381,1,0.978495,1,All
39.3306,0.979381,1,0.978495,1,All
39.371,0.979381,1,0.978495,1,All
39.4113,0.979381,1,0.978495,1,All
39.4516,0.979381,1,0.978495,1,All
39.492,0.979381,1,0.978495,1,All
39.5323,0.979381,1,0.978609,1,All
39.5727,0.979381,1,0.978609,1,All
39.613,0.979381,1,0.978723,1,All
39.6534,0.979381,1,0.978723,1,All
39.6937,0.979381,1,0.978723,1,All
39.7341,0.979381,1,0.978723,1,All
39.7744,0.979381,1,0.978723,1,All
39.8148,0.979381,1,0.978723,1,All
39.8551,0.979381,1,0.978835,1,All
39.8955,0.979381,1,0.978947,1,All
39.9358,0.979381,1,0.978947,1,All
39.9761,0.979381,1,0.978947,1,All
40.0165,0.979381,1,0.978947,1,All
40.0568,0.979381,1,0.978947,1,All
40.0972,0.989691,1,0.979057,1,All
40.1375,0.989691,1,0.984028,1,All
40.1779,0.989691,1,0.984028,1,All
40.2182,0.989691,1,0.989011,1,All
40.2586,0.989691,1,0.989011,1,All
40.2989,0.989691,1,0.989011,1,All
40.3393,0.989691,1,0.989011,1,All
40.3796,0.989691,1,0.989011,1,All
40.42,0.989691,1,0.989011,1,All
40.4603,0.989691,1,0.989011,1,All
40.5006,0.989691,1,0.989011,1,All
40.541,0.989691,1,0.989011,1,All
40.5813,0.989691,1,0.989011,1,All
40.6217,0.989691,1,0.989011,1,All
40.662,0.989691,1,0.98913,1,All
40.7024,0.989691,1,0.98913,1,All
40.7427,0.989691,1,0.98913,1,All
40.7831,0.989691,1,0.98913,1,All
40.8234,0.989691,1,0.98913,1,All
40.8638,0.989691,1,0.98913,1,All
40.9041,0.989691,1,0.989189,1,All
40.9445,0.989691,1,0.989247,1,All
40.9848,0.989691,1,0.989247,1,All
41.0252,0.989691,1,0.989247,1,All
41.0655,0.989691,1,0.989247,1,All
41.1058,0.989691,1,0.989247,1,All
41.1462,0.989691,1,0.989247,1,All
41.1865,0.989691,1,0.989305,1,All
41.2269,0.989691,1,0.989362,1,All
41.2672,0.989691,1,0.989418,1,All
41.3076,0.989691,1,0.989474,1,All
41.3479,0.989691,1,0.989529,1,All
41.3883,0.989691,1,1,1,All
41.4286,0.989691,1,1,1,All
41.469,0.989691,1,1,1,All
41.5093,0.989691,1,1,1,All
41.5497,0.989691,1,1,1,All
41.59,1,1,1,1,All
